#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       479.0       239.5  363.379364    19.93034    1.358829    3.286519    3.569353    0.258603
       480.0       240.0         nan         nan         nan         nan         nan         nan
       481.0       240.5  364.576324   30.230644    1.521789    4.041367    5.237957    1.109944
       482.0       241.0  364.395081   29.559977    1.159969    4.851851    2.528557     1.97948
       483.0       241.5         nan         nan         nan         nan         nan         nan
       484.0       242.0  363.431396   19.782429    1.435241    4.210557    6.178333    -0.54236
       485.0       242.5         nan         nan         nan         nan         nan         nan
       486.0       243.0  364.116791   19.070196      2.1155    5.536634    5.062784    0.153102
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001180.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
