#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        42.0        21.0   308.58905  115.198914    1.652431    4.045774     4.59268    1.678774
        43.0        21.5  310.294556  116.360687    2.730103    6.714947    6.991703    1.278221
        44.0        22.0  309.849701  115.171722    1.355134    3.078535    3.032283   -0.702687
        45.0        22.5  310.168396  116.914322    2.053723   10.024253    7.698323   -1.518404
        46.0        23.0  310.188599  116.701851    2.199458    4.100656    8.869689    -0.97247
        47.0        23.5  310.009613  115.842232    1.712476    6.125073    5.271217     0.88921
        48.0        24.0   309.74881  116.857315    3.729864    9.981282    7.864577    1.034297
        49.0        24.5  310.408173  116.774475    3.196104    7.045701    8.714041    0.657302
        50.0        25.0  309.004761   116.41391    3.126287    6.809788   12.960601     1.07098
        51.0        25.5  308.649139  116.131729    4.174908    8.975462    13.22137    0.632937
        52.0        26.0   309.82135  115.722412    3.662019   11.629645    8.697038    0.241323
        53.0        26.5  308.741516  116.220787    3.668635    8.382934    8.646096   -0.353877
        54.0        27.0  308.255676  117.242188    2.995692    7.408941   10.490572   -1.612975
        55.0        27.5  309.297455  116.625946    4.425541   10.280632   17.137821   -1.922456
        56.0        28.0  310.152985  116.531708    3.243449    8.796034   10.734354    -1.19246
        57.0        28.5  310.504761  116.624825    5.034956   14.560075   14.026546     0.25471
        58.0        29.0  311.082184  116.873123    3.861531   10.119539   12.443746    -1.34227
        59.0        29.5  310.952606  116.166183     4.92267   12.153953    13.74056    1.252607
        60.0        30.0  311.358185  117.360344    6.001569   19.109509   13.582669    1.786699
        61.0        30.5  311.001892  117.171165    4.587854   13.513043   11.694798   -0.076889
        62.0        31.0  311.626678  116.840767    6.018546   15.192813   19.378603    1.704186
        63.0        31.5   312.04541   117.05439    7.565408   17.696247   19.822647    1.072886
        64.0        32.0  312.458221  116.928818    6.389173    16.44558   15.266914    -0.78932
        65.0        32.5  312.959595  116.108292    6.707936   16.648111   19.667311    1.186193
        66.0        33.0  313.056061  116.552643    7.413365   22.938055    18.16465   -2.294847
        67.0        33.5  313.969482  116.539612    7.506748   20.322742   23.047188    4.066196
        68.0        34.0  313.586273  116.858582    7.721708    17.42651   26.815317    1.242757
        69.0        34.5  313.786346  116.016068    6.545733     17.1803    17.19906    0.007011
        70.0        35.0  314.012909  117.338387    7.350173   18.628065   18.989195     1.24637
        71.0        35.5  313.585999  117.015633    6.888376   19.123568    21.37982   -0.064147
        72.0        36.0  313.214355   116.97892    6.334819   16.194712   18.123369    1.766395
        73.0        36.5  313.969818  116.771729    6.004276    14.30409   20.530701    2.694558
        74.0        37.0  313.273682  117.432472    5.679429    15.55218    15.71458    1.904428
        75.0        37.5  313.637054  117.378777    5.598386   21.635136   18.867628    4.001163
        76.0        38.0  312.729095  117.348488    6.110219   15.174883   15.639305    0.191816
        77.0        38.5   313.05542  117.329178    4.702372   15.945579   10.723346    2.487347
        78.0        39.0  313.351929  117.351578    4.788159   16.203587    9.940096    1.760337
        79.0        39.5  312.731293  117.069427    3.682438    7.472726   14.116431   -0.373064
        80.0        40.0  313.559204  115.928581    2.210477    6.256355    6.661825    1.551317
        81.0        40.5  314.656067  117.494698    2.059821    9.200043    6.142776    4.079284
        82.0        41.0  316.522827  119.475616    1.829983    5.081469    6.408496    1.358088
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000144.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.6566574377227147
# eccentricity_R: 0.9149617943842441
