#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       200.0       100.0  126.081436  134.145859    1.829558    4.598794    6.230737    1.104325
       201.0       100.5  125.048645  134.675415    1.781941    5.840317    5.564747    0.063387
       202.0       101.0   127.95253  135.106384     1.79358    2.583327    9.353758    0.453914
       203.0       101.5   124.10466  133.937256    1.717553    3.448866    8.002357    0.440234
       204.0       102.0         nan         nan         nan         nan         nan         nan
       205.0       102.5  127.690468  134.563797    2.455151    5.721987   14.318471   -1.605815
       206.0       103.0         nan         nan         nan         nan         nan         nan
       207.0       103.5  124.345856  135.340393    1.323801    3.582746     5.29082    2.507266
       208.0       104.0  129.407745  135.137924    1.455659    4.327226    4.460485    1.066914
       209.0       104.5         nan         nan         nan         nan         nan         nan
       210.0       105.0  124.518379  134.274017    1.107946    1.856012    3.362527    0.130446
       211.0       105.5         nan         nan         nan         nan         nan         nan
       212.0       106.0  126.130196  133.718964    1.501259    4.220179    2.888165   -0.274824
       213.0       106.5  123.930305  132.934937    1.329019    4.032354    3.895881    1.556307
       214.0       107.0  123.168182  134.377258     1.36642    3.523886    3.497543    0.519175
       215.0       107.5  124.774239  135.690475    1.734798    4.526598    3.179111    0.891667
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000390.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
