#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       290.0       145.0  135.398331   54.915337    2.524997    5.416513     6.68771    -1.00807
       291.0       145.5  134.391312   54.565189    2.090669    6.240364    5.564022    1.711564
       292.0       146.0  132.915009   54.496082    1.582852    3.115437    4.130475    0.860189
       293.0       146.5  133.691254   54.987938    1.909719    6.538963    3.183862    0.655817
       294.0       147.0  132.894119   54.815865    3.020104     8.65167    9.270494    3.214178
       295.0       147.5  134.176392   56.000889     2.08909    4.440416    9.488055   -0.608309
       296.0       148.0  133.538132   54.453659     2.73661    6.264274    6.433836   -0.120029
       297.0       148.5  133.848282   55.869663    2.554982    5.395196   10.389413     2.16614
       298.0       149.0  131.881226     54.5406    1.749242    4.662855    3.951673    1.237234
       299.0       149.5  134.077454   54.713303    2.820569     9.51993    9.983836    1.629588
       300.0       150.0  133.126846    54.36768    2.384185    6.813814    6.318417   -1.060375
       301.0       150.5  133.345825   55.437321    2.836248    6.223055    8.540271   -0.313891
       302.0       151.0  132.423019    55.11557     2.82521    5.732493    8.059827   -0.127313
       303.0       151.5  133.539124   55.994808    2.758321    5.277411   10.413174     0.84709
       304.0       152.0  132.468307       54.41    1.547163    3.339513    7.490697    2.327854
       305.0       152.5  132.736115   55.366951    2.048766    5.643874    5.946922    1.341308
       306.0       153.0  131.187195   55.376007    1.702239    4.340127    5.894717   -1.404874
       307.0       153.5   132.93602   54.168934    2.777734    6.035635    7.245487    0.138946
       308.0       154.0  132.426773    54.78706    3.110748    8.098483    7.710278    0.914675
       309.0       154.5  133.076736   54.879505    2.156894    3.822925    9.890027   -0.963863
       310.0       155.0  132.721771   55.218864    3.756357    8.542034     9.86051   -1.155984
       311.0       155.5  130.834488   54.423183    2.521485    8.651689    8.255301    2.380654
       312.0       156.0  131.494446   54.720566    2.452801    9.067047       5.525    0.609991
       313.0       156.5  131.926788   54.572811    4.688666    11.22014   10.830076    0.858431
       314.0       157.0  130.876022   56.207336     5.21498   16.115774    14.12957    0.142406
       315.0       157.5  130.912308   54.958843    5.608617   12.793915   21.173475    2.754054
       316.0       158.0  131.141556   55.371765    3.907532   10.106441    8.292717    1.223928
       317.0       158.5  131.613358   55.738873    2.787523    7.327386   17.773039   -2.586554
       318.0       159.0  131.517303   55.129814     3.18254    4.985686   11.307476   -0.827786
       319.0       159.5  130.758179   55.379578    4.677023   14.457678   12.047827    -4.10739
       320.0       160.0  131.134628     56.0882    5.320604    12.33222   15.514841   -0.802139
       321.0       160.5  131.520386     56.3307    3.467301    9.410207   10.976455   -1.199668
       322.0       161.0  130.605576    55.33395    8.293119   23.505865   22.850807    1.508843
       323.0       161.5  129.795792   55.742718    4.197801    9.947546   13.252768     2.12957
       324.0       162.0   131.01561   55.806828    7.149457   14.072338   24.723223   -0.018538
       325.0       162.5  129.441696   55.905628    8.579554   20.309439    24.91118    2.323163
       326.0       163.0  130.490051   55.630386    7.254174   17.242205   19.846281    0.000658
       327.0       163.5  129.502899   56.045261     7.45933   19.829208   22.096548    0.105791
       328.0       164.0  130.342133   55.152187    7.388993   21.132191   15.250005    0.301365
       329.0       164.5   131.12413   55.103603     7.15285   15.215376   22.984921    0.228685
       330.0       165.0  129.808701   55.346928    8.371046   20.258358   32.078911    2.559731
       331.0       165.5  130.232498   55.317154    7.938945   23.669014   18.741394    0.490968
       332.0       166.0  130.014526   55.584133    9.949729    23.27916     32.5481    3.331149
       333.0       166.5  128.749695   55.806835    7.491084   16.148224   26.610384    3.521941
       334.0       167.0  129.857544   55.800179    8.748577   21.225454   27.588938    2.944064
       335.0       167.5  129.193298   55.480907    9.229886   25.141117   21.940714     1.46531
       336.0       168.0   129.40181   55.028023    8.465167   21.045568   27.351858    1.378453
       337.0       168.5  129.292603   55.724503    7.846677   23.822641   29.117317   -2.217574
       338.0       169.0   130.24646   55.656017    8.844242   21.392895   23.989622     0.58862
       339.0       169.5  129.820465   55.849445    9.088523   21.363548   33.284981     5.22609
       340.0       170.0  128.879883   55.402737    7.846304    18.21299   25.158369    0.418842
       341.0       170.5   127.45163   55.718399     7.29005    19.04859   23.642263     1.44224
       342.0       171.0  127.476524   55.658634   10.613379   27.746964   33.961491    3.551475
       343.0       171.5   127.92498   55.511597   11.837635   27.042807   33.219975    2.027538
       344.0       172.0  127.511955   55.803757    9.318741   25.218521   28.483383    2.210469
       345.0       172.5  127.161095   55.725746    9.817783   25.694035   25.061869   -2.826535
       346.0       173.0   128.54509   55.549213    7.535225   22.128092   23.668932     5.98865
       347.0       173.5  127.018173   55.613728    8.796432   21.080873   26.256142    1.041027
       348.0       174.0  127.941841   55.794128     8.47506   24.485958   23.864819    5.166098
       349.0       174.5   128.22789   55.546272    9.522778     22.6898   27.044609    3.783924
       350.0       175.0  128.202286    54.95874    9.715844   21.432817   32.504993   -0.801788
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000609.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
