#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       473.0       236.5  474.368042   16.325863    1.037557    3.197038    1.680851    0.369825
       474.0       237.0         nan         nan         nan         nan         nan         nan
       475.0       237.5  472.233429   19.236012    1.229092    6.008982     1.67057    0.589972
       476.0       238.0         nan         nan         nan         nan         nan         nan
       477.0       238.5   472.70993    16.34342      1.5629    6.714847    2.874654    0.447868
       478.0       239.0  473.120605   19.855982    1.807767    6.179471    2.703407   -0.590969
       479.0       239.5  472.865814   18.084278    1.512671    5.983598    2.213546   -0.458236
       480.0       240.0         nan         nan         nan         nan         nan         nan
       481.0       240.5  473.313202   16.999935    1.224329    6.241985    2.177321   -0.091811
       482.0       241.0  472.642456   15.410948    0.846447    2.323541    1.448377   -0.280682
       483.0       241.5  471.785309   19.921312    0.950038    4.534563       1.911   -1.213892
       484.0       242.0  473.006683   15.796764    2.067435    8.632024    3.366616   -0.639282
       485.0       242.5  472.647614   17.145992    0.921937     2.07884    2.178911    0.166703
       486.0       243.0  472.677856   19.727821    1.427148    8.145967    1.999723     1.09442
       487.0       243.5  472.941895    18.95405    0.912009    2.088462    1.371745   -0.088328
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001161.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.08326451666355039
# eccentricity_R: 0.8498918959457264
