#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        23.0        11.5  273.718414  102.874008     1.71293    5.836276     4.39507    0.912213
        24.0        12.0  273.910522  101.959961    1.113319    2.030674    4.380384    0.092291
        25.0        12.5    273.4422  102.240097    1.042194    3.510348    2.409401    0.474051
        26.0        13.0  273.361328  101.003883    1.369126    2.993635    4.117573    0.568903
        27.0        13.5  273.126129  102.134712    1.264101    3.103482    3.303205   -0.737369
        28.0        14.0  275.512482  101.258354    1.810666    5.282697     5.05883   -1.513481
        29.0        14.5  274.368011  101.227463    1.996243    5.425993    5.050016    0.049557
        30.0        15.0  274.910065   101.60495    3.350499    8.705548    8.302325    0.344383
        31.0        15.5  275.277283  101.928787     2.89629    6.400426    9.431482   -0.596144
        32.0        16.0  274.933411  101.850418    2.907169    7.690414    8.023713    0.317539
        33.0        16.5  274.970917  102.041542    3.324233     6.39559    8.388663    0.548162
        34.0        17.0  275.007843   101.75042    4.149871   11.103705    12.98772    2.972053
        35.0        17.5  276.017517  102.083412    2.575499    6.955938     6.74256    1.571643
        36.0        18.0  275.907135  101.943748    3.629855    8.401446    9.833382    1.289535
        37.0        18.5  275.861237  101.230888    4.717638   10.117679   14.672904    1.295461
        38.0        19.0  276.283234  101.802284    5.907211   12.933905   16.380842    0.610157
        39.0        19.5  276.012115  101.996033    5.667513   13.513299   16.253601    1.117862
        40.0        20.0  276.250549  101.700874    6.000881   13.891359   13.668678    1.202281
        41.0        20.5  276.762085  102.103973    5.532921   15.135023   16.008333    3.800123
        42.0        21.0   275.77829  100.921112    5.026235   15.736514   11.715484    0.151561
        43.0        21.5  276.175262  101.610634    5.904669   16.004423   17.179533    1.502438
        44.0        22.0  275.417725  100.845985    5.383129   13.633459   15.204128   -1.982867
        45.0        22.5  275.540833  101.157158    6.191852   16.907402   15.527159    1.165036
        46.0        23.0  274.934174  102.009254     5.39535   15.351585   10.781076    0.906181
        47.0        23.5  274.726227  100.814613     7.12149   16.942009   24.674177    5.662645
        48.0        24.0  274.040894  100.604347    5.647825   13.873724   13.459538   -0.352271
        49.0        24.5  273.848694  100.915237    8.160175   24.698057   21.406013    3.752271
        50.0        25.0  274.156769   100.93512    5.596745   16.657013   11.813808    1.154823
        51.0        25.5  274.707062  101.451012    5.858186   18.322012   16.473295    0.740761
        52.0        26.0  274.840698  100.395294    6.284669    20.24147    12.93948   -1.180184
        53.0        26.5  274.547607  100.314857    7.519743   19.607029    20.14052     0.53586
        54.0        27.0  273.504791  100.739204    5.913944   14.339373    18.79776   -1.003154
        55.0        27.5  273.393127  100.470695    6.126894   15.661669   16.890141    1.719638
        56.0        28.0  273.974152  100.620102     4.41256   14.058863    12.40793   -1.119015
        57.0        28.5  274.864227   99.983971    6.341623   15.122389   16.091366    0.433972
        58.0        29.0  275.054169  100.152115    5.863558   16.790106   15.334552    1.227446
        59.0        29.5  276.000854  100.576141    8.073742   22.180712   21.236675    4.561012
        60.0        30.0  275.890503  100.250076    9.681956   23.698168   28.290836   -0.477309
        61.0        30.5  275.399902  100.408218    6.570945   17.603561   18.499292    3.654253
        62.0        31.0  274.829102  100.073906    5.845216   12.591702   17.145916     0.31298
        63.0        31.5  274.395844  100.277084    5.583334   21.393612   12.323724    1.064565
        64.0        32.0   275.42923  100.371758    4.055177   11.163457   10.034688    0.001516
        65.0        32.5  275.742096  100.781372     2.49639    5.941988    7.111217     1.31601
        66.0        33.0  275.963318  101.339821     3.24709    8.188806     8.03972   -0.210933
        67.0        33.5  275.606384  100.110939    1.575257    4.184293    3.793113    0.486197
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000100.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.43581829241144443
# eccentricity_R: 0.7143450502659453
