#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       206.0       103.0  206.601669  126.252449     3.20051   10.390821    7.214035   -0.077208
       207.0       103.5  205.349564  126.710815    1.252547    2.234305    2.840968   -0.373843
       208.0       104.0  207.646301  125.560249    3.079307   10.774963    7.817093    1.353617
       209.0       104.5  206.722885  126.388809    1.819614    3.810366    6.755718    1.077427
       210.0       105.0  207.310333  126.859894    2.477865   10.082199    5.547434    1.557692
       211.0       105.5  207.309174   125.64151    2.154095    6.728666    4.092611   -0.343335
       212.0       106.0  205.374435   126.08947    3.628058   12.625791     7.25878    2.579344
       213.0       106.5  204.810928  126.248322     3.67669     8.35587    9.201902   -0.441416
       214.0       107.0    204.6642  126.379326    3.888896    9.023512   13.257046    0.862693
       215.0       107.5  204.452271  126.122612     5.36838   14.348815   14.253398    1.621572
       216.0       108.0  205.042267  125.787804    5.613495   13.276307   15.373858   -2.582004
       217.0       108.5  204.316422  126.433617    4.544957   10.399609   12.511196    2.385569
       218.0       109.0  205.194611  126.135826    5.794373   13.820687   13.487469    1.070401
       219.0       109.5  205.254807  126.800743    6.273981   14.796692   21.553127   -1.144519
       220.0       110.0  204.749222  126.868889    4.495969    13.47393    8.546381   -0.710223
       221.0       110.5  205.792038  125.959946    6.508821   15.689484    23.22328    0.226004
       222.0       111.0  206.052917  126.544212    5.866223   13.870655   16.032669    1.547141
       223.0       111.5   206.48819  126.315208    8.297151   27.474014   22.879992    3.330251
       224.0       112.0  205.653915  126.231758    5.638653    14.34687   14.882887    1.235929
       225.0       112.5  206.027634  126.746796    5.758111    14.96575   13.983459    0.185908
       226.0       113.0    206.4496  127.461815    6.328045   20.311113   17.788778   -0.095055
       227.0       113.5  206.170044  126.038994    8.097061    16.21314   30.135782    3.080963
       228.0       114.0    206.5121  126.245384    5.075639   15.247711   13.401886   -0.596564
       229.0       114.5  206.238953   126.90464    6.706104   20.095612   16.858343    -1.43893
       230.0       115.0  206.034332  126.627129    7.080871   17.241032   19.069979    2.238251
       231.0       115.5  205.622742  126.474869    8.515686    26.23287   19.561422   -0.045267
       232.0       116.0  206.633118  126.497261    7.369697   21.229559   23.262789    2.451392
       233.0       116.5  205.975281  126.275368     9.27456   19.607645   33.804668    4.826824
       234.0       117.0  206.367523  126.242897    7.386247   18.736422   21.181273    4.663911
       235.0       117.5  205.990112   126.38768    8.891039   23.076178   25.900915    1.383424
       236.0       118.0   206.80864  126.344452    8.901464   24.215117   27.868711    4.096101
       237.0       118.5  206.818405  126.922661    8.105772   26.472332   19.006298    1.840439
       238.0       119.0  206.581604  126.624588    8.200281    23.02293   20.990723   -1.562433
       239.0       119.5  206.762817  126.362221    9.063179    33.03088   20.371511    1.654381
       240.0       120.0  206.111725  127.178917    9.542686   28.508352   19.050598    2.376386
       241.0       120.5  206.466415  127.147507    7.600862   20.069717    18.45525    0.674832
       242.0       121.0  206.774811  126.933777    8.554938   21.916311   19.839375     2.17321
       243.0       121.5   206.03392  126.867958    8.925033   19.922001   26.222996    3.428198
       244.0       122.0   205.25827  127.005264    8.427505    24.16205   23.367418     2.56399
       245.0       122.5  205.422073  126.811386    8.844909   24.435266   21.889961    1.195964
       246.0       123.0   205.58728  126.922813   10.002011   31.069971   28.700794   -6.310735
       247.0       123.5  205.665848  126.775925    8.978039   24.759958   27.278219    4.763576
       248.0       124.0   206.02948  127.186661    9.367043   28.576338    23.17984    3.995218
       249.0       124.5   207.28804  126.650902    9.925112   29.003946   29.574318    0.401863
       250.0       125.0   207.28392  127.149506    7.318229   19.732615   18.150225    1.098402
       251.0       125.5  206.577957  127.280022    7.835444    22.84873   20.880768   -3.007167
       252.0       126.0  206.467606  126.902588    8.190606   22.743515   26.408213   -5.501046
       253.0       126.5  206.050919  126.296944    5.869427   13.784084   17.631474   -1.245018
       254.0       127.0  206.150848  126.477539    3.285706     7.24726   12.827687   -1.261908
       255.0       127.5  205.387054  125.853355    3.326689    7.702563   10.293602    2.500228
       256.0       128.0  205.339447  126.675392    2.184571    4.000565    7.569026    -0.80453
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000410.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
