#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        75.0        37.5  298.346191   43.250446    1.349882    4.274971    3.394172   -1.688959
        76.0        38.0  300.040436   42.936798    1.226031    2.603083     2.31943   -0.339998
        77.0        38.5  298.185822   43.628845     1.41447    2.630168    2.915365      0.3143
        78.0        39.0  298.876953    42.59111    1.537351    3.278146    2.549853    0.462765
        79.0        39.5  299.653656   43.424549    1.792892    4.729177    3.289105    0.558641
        80.0        40.0  299.312439   43.935616    1.696398    3.751113     3.77435    0.604207
        81.0        40.5  297.996094   44.192745    1.269776    2.579126    1.849373    0.475655
        82.0        41.0  297.963837   42.981075     1.50523    3.890502    5.580131   -2.841879
        83.0        41.5         nan         nan         nan         nan         nan         nan
        84.0        42.0  299.237762   42.339851    1.520772    3.442718    2.604614   -0.495068
        85.0        42.5  298.515808   44.199661    1.568203    2.448525    5.387114    0.320803
        86.0        43.0  298.448914   43.591885    2.277883    4.030756    5.691745    0.417829
        87.0        43.5  296.705597   44.561039    1.696907    3.488017    3.430725    0.554177
        88.0        44.0   297.26947   43.737625    1.969304    7.335366    3.445079   -1.009099
        89.0        44.5  298.792908   43.828484    2.439644    4.153459    5.855306    0.783633
        90.0        45.0  298.851105   43.030888    2.717778     6.74791    5.898973    0.382178
        91.0        45.5  298.759674   43.064796    1.963366     4.27961    3.277864   -0.899545
        92.0        46.0  298.827148   42.271309    2.141555    5.977396    4.035192   -0.951158
        93.0        46.5  298.066742   43.607555    2.593188    5.037199    4.329885   -0.297825
        94.0        47.0  298.850739   43.717205    1.612924    3.171187    3.325538    0.208902
        95.0        47.5         nan         nan         nan         nan         nan         nan
        96.0        48.0  298.430145   43.255558    3.023508    6.646465    6.572707    1.600419
        97.0        48.5  297.671997   44.315086    2.415366    5.935899    6.636744    1.833094
        98.0        49.0  297.102661   43.218746    2.425036    5.173866    7.122355   -1.872076
        99.0        49.5   297.35434   43.236877    3.359194    7.538933    6.831714     -0.2613
       100.0        50.0  297.710632   43.560501     3.83818    9.186746   15.435037    0.211858
       101.0        50.5  298.067017   43.801113    2.592563    5.350655    5.753656   -0.203816
       102.0        51.0  298.798218   43.355499    3.843836    9.701625    6.284305   -1.326303
       103.0        51.5  299.108063   43.499279    3.418093     6.85071   10.803676     2.00535
       104.0        52.0   298.38327   43.364033    2.266183    6.503342    4.293081    -0.99823
       105.0        52.5  299.236511     43.6945    2.907045    7.232724    5.854741   -1.789377
       106.0        53.0  298.550079   43.088352    3.811681     8.82383   11.595885   -1.994568
       107.0        53.5  299.468567   42.813286    4.389118     8.01806   14.564453   -0.289567
       108.0        54.0  298.620392    43.52396    4.280925    9.437713    9.829619    0.589197
       109.0        54.5  298.774017   43.307167    2.698553    5.652544    5.362036    0.284371
       110.0        55.0  299.244171   43.350597    2.142494    4.963449    6.374125     1.30317
       111.0        55.5  298.443268   43.422859    1.203273    2.243591     2.39056    0.383978
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000186.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
