#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        16.0         8.0  161.566269   97.428696    1.842283    5.533085    4.076831   -0.930958
        17.0         8.5  161.558441   97.595238    1.149381    2.704425    4.470733   -0.916367
        18.0         9.0  161.494308   96.338005    0.819999    1.526086    1.945642   -0.513084
        19.0         9.5  162.515167    97.33638    1.611403    7.798294    3.876489   -1.070875
        20.0        10.0  163.420471   96.802979    2.109699    5.379849    7.062658   -1.805815
        21.0        10.5  162.093063   98.416588    1.490694     6.48969    2.263612   -0.102226
        22.0        11.0  161.963028   97.174751    2.647984    7.822303    4.830233   -0.926947
        23.0        11.5  162.639404   98.482018    2.356774   10.041945    4.766894    2.298878
        24.0        12.0  160.428329   96.441124    2.336774   10.240554    4.651514    0.930986
        25.0        12.5  161.017242   97.790291    2.816023     7.04632   11.738339   -2.594583
        26.0        13.0  162.025345   95.987953    2.893738   11.083187    6.394208     -1.4487
        27.0        13.5  162.398193   96.714088    1.540602    3.787109    4.025857   -0.777858
        28.0        14.0  162.549591   97.272087    2.246777    6.368808    6.010427   -0.937198
        29.0        14.5  163.478241   96.357605    3.349006   10.212238     8.85714    0.263848
        30.0        15.0  163.241425   95.780457    3.921399   14.307313    6.687859   -0.701117
        31.0        15.5  162.369705   96.815437    3.034995   11.496032    6.100984   -0.356862
        32.0        16.0  162.154037   96.606621    4.664718   15.744867   15.294849   -0.505823
        33.0        16.5  162.474854   97.707809    3.443701    9.961695   11.001811   -0.454702
        34.0        17.0   162.79129   96.266228    4.327315   11.664138   16.526047    1.514318
        35.0        17.5  161.510208    96.74308    3.788824   10.122866   14.674932   -0.196107
        36.0        18.0  162.656128   96.129204    4.702179   15.056498   14.613638   -1.789403
        37.0        18.5  161.204727   96.728111    3.924383    8.696334   11.305992   -0.711689
        38.0        19.0  160.631622   96.981346    4.025199   14.260476    8.541236   -0.089713
        39.0        19.5  161.653244   96.016266    3.520567   10.257859    10.79312   -2.889783
        40.0        20.0  161.284271   97.092346    4.284266   10.980136   10.332568    1.009681
        41.0        20.5  160.952545   96.827629    3.063691    9.047636    11.46178    0.456775
        42.0        21.0  160.795822    96.22525     4.49687    12.27111   13.837026    1.376478
        43.0        21.5  162.859573   96.452408    5.002194   18.551302   15.634218   -3.198752
        44.0        22.0  162.679016   96.622032    4.914538    19.48991   12.552055   -1.853757
        45.0        22.5   161.91684   97.659615    4.767044   12.928468   13.752922    1.338425
        46.0        23.0  162.819016   96.958885    4.661781   11.660178   11.554861   -0.690095
        47.0        23.5  162.289261   97.249321    6.084062   16.362677    16.74597    1.973036
        48.0        24.0  162.149689   96.671234    4.156964   16.969294   10.632338   -2.695186
        49.0        24.5  161.211136   96.976524    4.516936   14.666494   11.326188    0.707323
        50.0        25.0  161.761826   96.611687    4.771842   13.677585   12.283131    0.497895
        51.0        25.5  160.882172   96.488876    6.356147   19.030846   14.123598   -0.396192
        52.0        26.0  161.765411   96.387878    6.237632      19.736   13.991016    -0.78489
        53.0        26.5  161.221909   96.657837     5.26427   15.801509   15.527796   -0.449992
        54.0        27.0  161.808929   96.350517    7.340297   22.394112   19.855154   -2.102042
        55.0        27.5  160.874557   96.248375    6.582179   16.193628   19.057276    0.854198
        56.0        28.0  160.867874   96.954048      6.2213   15.977171   20.277452    -1.60333
        57.0        28.5  161.287247   96.141251     4.78493   13.065263   12.307251   -1.174218
        58.0        29.0  160.790298   96.448166    4.211656   10.416583   12.184417   -0.333644
        59.0        29.5  160.730164   96.281372    6.928917   16.864586     23.3361   -1.704619
        60.0        30.0  159.996124   95.963501    5.818461   13.915722   19.106649    -1.28126
        61.0        30.5  160.701782   95.945358    5.737303   15.747249   17.017155    3.975087
        62.0        31.0  160.485764   96.050682    5.392286   17.094746   13.046845    0.245787
        63.0        31.5  160.786194   96.786232    6.207232   19.933882   15.367935   -2.309242
        64.0        32.0  160.492645   96.181534    4.924602   13.938507   12.543094    0.318913
        65.0        32.5  159.891861   96.935905    4.474272   13.901813    9.885127   -1.320345
        66.0        33.0  160.384232   96.631638    4.757894   13.859659   11.817618   -0.528505
        67.0        33.5  161.154037   97.270782      4.1418    13.64612   10.371252    0.318463
        68.0        34.0  160.388718   97.158348    3.093924   12.219172    9.973205   -1.910574
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000082.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.36148333680385103
# eccentricity_R: 0.7258190834000993
