#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       566.0       283.0  360.368988   31.055801    2.141983   11.903501    5.240429   -0.256923
       567.0       283.5  360.127716   31.132483    1.646231    7.674678    4.061868   -2.095888
       568.0       284.0         nan         nan         nan         nan         nan         nan
       569.0       284.5  361.593384   32.956379    1.548159    6.984116    3.256665   -0.561671
       570.0       285.0  360.079193   31.700249    1.302583    5.758744    3.651577    -0.71542
       571.0       285.5  361.258698   33.089901    1.867941    4.928878    4.628305    1.666541
       572.0       286.0  361.887421   32.930668    1.761208    5.549233    6.217001    1.954434
       573.0       286.5  360.214813   31.197802    2.681603     6.58744     9.87182    2.001749
       574.0       287.0   358.64743   32.339909    1.393892    3.250817    4.930576      1.2835
       575.0       287.5  358.427551   33.560383    2.547278    6.234755    8.133435   -0.950718
       576.0       288.0  360.543396   31.065153    0.940386    3.127159    2.124139    0.870853
       577.0       288.5  358.769958   31.291565    1.816408    5.990891    7.734729     2.83305
       578.0       289.0         nan         nan         nan         nan         nan         nan
       579.0       289.5  359.437164   33.794964    0.940001    1.834276    3.270578    0.435418
       580.0       290.0  358.017395   32.833256    1.360924    4.271571    4.431507     0.65378
       581.0       290.5  359.311371   33.143448    1.978471     6.22236    8.471492    1.651541
       582.0       291.0   358.95816   32.635033    2.020491    5.155297    4.361997    0.019169
       583.0       291.5  359.541565   33.065937    1.269369    4.476117    3.149305    1.580466
       584.0       292.0  360.785645   33.942902    1.782957    6.874783    3.076793   -0.484608
       585.0       292.5  362.642303   34.348171    1.292128    2.871171    5.636218     0.50711
       586.0       293.0  365.535767    34.27589    1.061059    2.076449    2.238577   -0.471456
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001517.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
