#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
         0.0         0.0   485.69281  115.617172    7.551451   23.168608   17.102291    0.833138
         1.0         0.5  485.965332  116.174683    7.945247   22.906738   21.333019    0.499944
         2.0         1.0  486.303802  115.510223    9.533941   24.655769   26.742434   -1.166949
         3.0         1.5  486.828125  114.989212    9.122572     21.1164   27.195774   -0.018344
         4.0         2.0  486.522217  114.976181   10.201863   28.750349   30.493738      1.2515
         5.0         2.5  485.615448  114.269844    8.882713   35.607059   25.739416    4.583303
         6.0         3.0    483.8862  114.468918    8.028286   22.538622   28.761404    0.389405
         7.0         3.5  484.109222  114.655762    9.396926   30.349581   24.863087    5.207406
         8.0         4.0  484.700073  114.733406    9.329826    36.27227   25.185989    6.359972
         9.0         4.5  484.963928  115.076866    8.945613   32.094421   21.743641    6.428308
        10.0         5.0  485.442596  115.721184    7.456251   21.811548   21.793633    -1.35565
        11.0         5.5         nan         nan         nan         nan         nan         nan
        12.0         6.0  483.325623  111.451698    1.391202    4.279791      3.6752   -0.830933
        13.0         6.5  483.901367  110.639336    2.427327      7.6794     3.59868   -0.069609
        14.0         7.0  483.507416  111.676003     2.21313    5.136068    6.206161    -0.70129
        15.0         7.5  484.616943  112.341263    3.034477   16.088085    5.219347   -1.408597
        16.0         8.0   484.69278  111.983162    4.723393   13.764097   11.597048   -1.677037
        17.0         8.5   484.39563  111.639572    3.832445    9.947944     8.87541    0.063916
        18.0         9.0   483.49472  112.583923    3.408354    9.954188   12.089349   -2.837783
        19.0         9.5  484.173157  112.051353    3.681631    10.27402   12.855733    0.354028
        20.0        10.0  484.492004  112.052727    4.203551   14.672793    10.23492    1.589746
        21.0        10.5  483.581787  111.108292    2.514498    7.679697     7.87138   -3.053558
        22.0        11.0    483.9935  111.837791    5.197364   11.624307   18.494932   -3.859959
        23.0        11.5  483.566437  112.761459    3.067671    7.034111    9.594343    1.510598
        24.0        12.0  484.220764  113.231857    4.620965   10.254001   14.826256    1.956698
        25.0        12.5  484.749268   112.75132    4.060462    9.833579   12.625835    1.219347
        26.0        13.0  484.048126  112.883507    3.905172   10.006965   12.795598   -0.686677
        27.0        13.5  484.058441  112.868805    3.609296    7.669631   12.320065   -0.556565
        28.0        14.0  483.841156    113.4636    4.160694   14.588618    9.197385    -2.15535
        29.0        14.5    484.7341  112.094513    4.230902   11.394658   10.371782    0.628606
        30.0        15.0  484.900848  112.666771    6.422782   16.288849   15.549229    0.231337
        31.0        15.5   484.49527  113.369843    4.356012   12.542842   14.403657   -0.365829
        32.0        16.0  484.557495  112.795753    6.538829   19.552986   17.076941    0.079604
        33.0        16.5  484.226044  112.817818    7.289972   18.164604   19.775953   -2.383023
        34.0        17.0  484.462616  112.849846    5.341056   11.292507   16.665192   -2.096363
        35.0        17.5  484.615997  113.406113    4.334284   16.720985    13.04651    4.244133
        36.0        18.0  484.505554  113.390846    5.168354   15.064985   13.324008   -2.093533
        37.0        18.5  484.383698  113.599297    5.109996   16.951328      11.929   -1.117041
        38.0        19.0  484.357056  113.302757    4.680767   12.862971   13.055213    2.744213
        39.0        19.5   484.40863  113.445076      5.0819   14.776776   12.675535    2.713518
        40.0        20.0  484.221924   113.91861    4.734664    10.12787   11.570606    0.742099
        41.0        20.5  484.961212  113.191185    5.199319   14.129055   12.244961    0.488009
        42.0        21.0  485.258942  114.526115    4.954442   12.385187    18.82287   -1.679102
        43.0        21.5  485.693726  113.704033    5.119317    17.48102   12.689399   -0.252167
        44.0        22.0  485.906403  114.006706    4.309165   11.427901    9.578598   -0.686418
        45.0        22.5  485.746826  115.270317    4.245374   14.878599    8.803184   -1.050584
        46.0        23.0  484.280579  115.037926    3.054856   10.753879    7.063957    2.360902
        47.0        23.5  485.430298  114.086426    2.023859    7.457349    4.812986    1.901129
        48.0        24.0  485.068695  114.862083    1.722566    5.718567    3.845791   -0.000941
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000034.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
