#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       355.0       177.5  243.910034   72.338867    1.384862    5.421041     2.02485   -0.490394
       356.0       178.0  244.093521   72.068321    2.267263    6.910254    4.399981   -0.501613
       357.0       178.5  244.443497   71.487785     1.95985    7.415369     4.45103     1.81163
       358.0       179.0  243.894394   70.399834    1.799656    5.534247    2.798422    0.204262
       359.0       179.5  243.930191   71.270607    3.533254   10.799885    6.503879    0.178633
       360.0       180.0  244.775391   70.721359    3.230752    8.016115    7.573615   -0.222369
       361.0       180.5  245.441101   71.243446    2.638431    6.141957    7.413751   -1.412259
       362.0       181.0  243.186844    71.51033     2.57499    9.529243    8.612839   -2.443196
       363.0       181.5  245.159149   71.187492    2.624416    7.159972    6.165703   -0.667078
       364.0       182.0  245.047012   70.671898    3.256371    6.113675    8.850073   -0.175633
       365.0       182.5   244.73175   70.973846    4.161694   15.496199    8.651978    1.283678
       366.0       183.0  245.260559   71.207161    2.702287    8.250014    6.468731     0.77527
       367.0       183.5  244.381256   71.122185     3.04352    8.147716    8.003046   -2.168698
       368.0       184.0  244.574585   71.067642    4.404336   17.022364    8.125289   -0.080216
       369.0       184.5  243.800735   71.321747     3.25232     9.29535   10.412862   -1.731041
       370.0       185.0  244.072891   71.794914     2.81079    9.940308    6.501026    1.558899
       371.0       185.5  243.847198   70.924248     4.02822   11.692419    9.141661   -0.471786
       372.0       186.0  243.539993   70.528343    5.987795   13.459553   19.114391    2.436646
       373.0       186.5  244.064926   69.812332    5.783351   11.764615    16.33713   -2.053884
       374.0       187.0  244.091003   70.448906     6.56115   17.953072   17.590147   -1.614154
       375.0       187.5  244.130646   70.538521    5.758565    19.85129   13.818398   -0.594467
       376.0       188.0  244.421646   70.589325    7.350902   22.364546   15.262833    0.907136
       377.0       188.5  244.461197   70.913254    7.500031   17.537834   22.766768    -4.06921
       378.0       189.0  244.257782   70.209427     5.73645   14.608402   13.901196    0.915062
       379.0       189.5  244.653244   69.964478    7.436782   24.853571   15.423716   -1.676956
       380.0       190.0  244.130264   70.397285    8.713322   26.936676   19.223066    4.046371
       381.0       190.5  244.441315   70.501236     7.57138    33.21862   14.978641   -4.083524
       382.0       191.0  245.197098   70.378372    6.525719   20.410675   15.466976   -0.149253
       383.0       191.5  245.111359   70.185501    7.998851   21.651089   23.225538    3.495549
       384.0       192.0   245.38446   70.245049    7.040745   22.022121   19.067396   -3.095152
       385.0       192.5  244.785767   69.975342    8.265084   20.498865   21.380007    -0.50457
       386.0       193.0  244.178589   69.858597    7.110771   21.334805   16.642056   -1.718171
       387.0       193.5  244.523544   70.601181   10.167587    29.50843    27.38743    1.749501
       388.0       194.0  244.339951   69.847885    8.361671   25.756266   19.632572   -0.591295
       389.0       194.5  244.363647   70.495399    9.605597   29.045391   23.410007   -2.390415
       390.0       195.0  244.026352   70.921684    9.454659   22.298697   25.319046   -2.071439
       391.0       195.5  245.106415   70.499985    9.200767   26.638657   19.325401     0.37603
       392.0       196.0  245.084808   70.430687    8.067027   25.270885   19.576468    1.620766
       393.0       196.5  244.263916   70.785324    7.741407   20.319897   18.209471   -1.462232
       394.0       197.0  243.877686   70.640945    9.220359   27.102205   23.855345   -2.151431
       395.0       197.5  243.663757   70.779617    9.365069   22.219673    30.49684    0.332247
       396.0       198.0  244.171661   70.796432    7.663691   19.800276   18.443035    1.168006
       397.0       198.5  243.449112   70.729073    9.272902   21.574249   32.622536    -2.76591
       398.0       199.0  243.756119   70.429016    8.085246   20.636497   22.495552     1.27543
       399.0       199.5  243.718933   70.357239    9.257345   22.472485   24.672743   -1.865881
       400.0       200.0  243.821045   70.444435    11.34255    36.05825   29.341679    0.857937
       401.0       200.5  244.073105   70.222504   10.793447   29.796032    25.33462   -1.446324
       402.0       201.0   244.62854   69.886894   10.549747   24.758749   28.079039   -0.007019
       403.0       201.5  244.344742        70.5   11.506109    34.10218    28.50614    -1.69734
       404.0       202.0   243.93898    70.43737    8.070919   22.865025   20.865103   -0.434863
       405.0       202.5    244.2258    70.62355    8.406212   21.096373   22.485262   -0.133736
       406.0       203.0  244.432922   70.330452     9.75966   27.489143   25.803993   -0.749416
       407.0       203.5  244.660797    70.42527    11.17578   36.824814   28.464664   -4.717738
       408.0       204.0   243.97496   70.879478    7.675809   23.447554   19.261469   -3.966839
       409.0       204.5  243.783783   70.138023   10.351578   31.698727   24.901844    0.510997
       410.0       205.0  244.261246   70.039993     7.77056   20.438818   15.700606    0.829944
       411.0       205.5         nan         nan         nan         nan         nan         nan
       412.0       206.0  242.609589   70.501297   13.326696   40.850891   48.018841   -7.641206
       413.0       206.5  243.342514   70.598915   12.274284   39.443356   35.382259   -6.793245
       414.0       207.0  244.055588   70.598129   12.053318   30.912342   45.310036   -1.641329
       415.0       207.5  244.116089   70.521927    9.192721   25.302923   27.033966   -3.389474
       416.0       208.0  244.545761   70.517914   10.792329    31.78549   35.502903    4.057008
       417.0       208.5  244.634628   70.728439    9.713481   28.492167   22.836756   -1.070864
       418.0       209.0  244.211212   70.160492   11.225315   31.994123   30.589582    0.516269
       419.0       209.5  243.856842   70.448128   12.231561   36.868355   32.336693    2.445163
       420.0       210.0  244.279312   70.232819   10.494651   38.617786   25.131861   -0.163355
       421.0       210.5  244.688492   70.329987   10.207054   29.516562   29.761524   -3.891059
       422.0       211.0  244.904068     70.7005   13.448493   40.854374     27.3519   -0.115654
       423.0       211.5  244.918091   70.756889   10.972089   30.503666   25.589233    2.895285
       424.0       212.0  245.060364   70.665779   15.792268   45.561352   37.858601    0.984527
       425.0       212.5  244.836197   71.583221   13.857003   43.640617   31.030735    -0.16995
       426.0       213.0  245.207123    71.17646   12.611158   34.200363   30.886442   -0.832165
       427.0       213.5  245.371689   70.734459   10.831262   37.219769   25.483009   -0.037864
       428.0       214.0  245.556671   70.988113   12.573017   32.843414   43.202774     -1.3797
       429.0       214.5  245.374847   71.523445   12.190014   36.156219   39.155495    1.246821
       430.0       215.0  244.996475   71.764038   14.376509   36.894047   39.933559   -1.396897
       431.0       215.5  244.939819   72.120178   14.936313   42.247993     33.9506    0.923393
       432.0       216.0  245.545853   71.694778   13.181371   43.201454   35.543266    2.575957
       433.0       216.5  245.538391   71.099411   11.663033   31.303497   32.920429   -2.779494
       434.0       217.0  245.392242   71.281036   17.131607   48.671169   46.102112   -0.884939
       435.0       217.5  245.496735    71.64856   15.139043   41.060352   41.012623    -2.54995
       436.0       218.0  245.001648   71.736359    13.98325   42.017452   36.958855    3.527956
       437.0       218.5    245.1203   71.356895   16.211485   49.521992    39.98827   -6.512326
       438.0       219.0  245.117584   71.329651   17.392122   51.054699   38.989807     -4.0546
       439.0       219.5  245.433502   71.239883   14.368613   33.611637   49.271137   -5.125596
       440.0       220.0  244.992569   71.522537   13.865626   44.736984   31.755857    3.023283
       441.0       220.5  242.812866   72.341957   10.477686   31.835087   24.225254    1.144925
       442.0       221.0  241.106567   72.787712     8.87146    20.82848   24.388107   -1.963798
       443.0       221.5  242.056671   72.745644    9.142746   24.478575   24.772045   -0.908038
       444.0       222.0  240.139664   73.941872     6.12962   16.017416   17.564196   -2.997669
       445.0       222.5  239.790619   72.702171    3.070404     7.68562    8.854824    2.144822
       446.0       223.0   238.29512    72.41597    3.613691    10.88028    9.942271   -0.329409
       447.0       223.5  240.331116   72.956009    3.165013    8.082718    6.551418     0.04813
       448.0       224.0  239.447159   73.432236     1.48541    4.098505    3.297269   -1.195134
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000800.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.07927685418151986
# eccentricity_R: 0.9062046712244936
