#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       448.0       224.0  236.991882   60.953201    1.941299    9.980625    2.925616   -0.038544
       449.0       224.5  236.964233   62.525227    2.134366    5.264085    3.674662   -0.713191
       450.0       225.0  238.535217   63.029251    3.049196    8.892687   10.308629    0.141376
       451.0       225.5  238.049683   62.378056    2.284271    7.022174     4.45703   -0.664157
       452.0       226.0   238.46225   62.359596    2.272119    6.329463    5.427835    0.676304
       453.0       226.5  238.399826    61.26479    2.992657   11.553799    5.336845   -0.047242
       454.0       227.0  236.958176   62.561558    2.079557    8.326251    5.596798    1.706683
       455.0       227.5  237.895004   62.310841    4.333631   14.852732    8.703732   -1.250994
       456.0       228.0  237.802567   61.892189     6.38915   14.194259   18.090979   -0.098851
       457.0       228.5  237.413864   60.883049    2.155731    6.579632    4.301567    0.324372
       458.0       229.0   236.11264   60.566692    5.399975   14.692588   11.576586     0.90333
       459.0       229.5  236.922256    61.12846    4.220037   12.594823   11.526909   -2.475097
       460.0       230.0  236.572952   60.633598    6.062447   19.221066   18.149935   -1.894679
       461.0       230.5  237.083771   61.526291    4.834033   12.116579   13.182521    1.042835
       462.0       231.0  236.871124   61.279354     5.18815   14.986745   10.883114   -1.012153
       463.0       231.5  236.429153   61.180172    2.925874    9.969135    6.217517    0.248468
       464.0       232.0  236.259674   60.371071     5.84683   19.445799    14.30743    0.307965
       465.0       232.5  235.661469   61.340649    8.806992   37.044296   17.921156   -2.948341
       466.0       233.0  235.677856   60.949738    5.679224   20.444017   13.656989    0.690477
       467.0       233.5  237.108093   60.603027    8.110732   22.924175   19.517437     2.26157
       468.0       234.0  237.301605   60.137905    6.333391   15.457723   17.686953    0.392349
       469.0       234.5  235.766296    59.99345    5.615422    18.22913   11.366714   -0.080896
       470.0       235.0  236.800797   60.702499    6.034888   15.667021   14.809436   -0.801521
       471.0       235.5  236.132935   60.316986    5.540217   17.575457    12.86425    3.313188
       472.0       236.0  236.609879   60.751842    5.925455   16.650152   13.355153    0.927853
       473.0       236.5  237.160065   60.271168    7.611319   21.656292   17.386419    5.260421
       474.0       237.0  236.685257   60.425343    7.771111   24.700594   20.505299    1.004036
       475.0       237.5  236.588013   60.848625    6.644487   18.375496   20.778563    0.208836
       476.0       238.0  236.747665   60.312431    9.903452   36.176819   20.445734    3.812229
       477.0       238.5  237.616547   60.773827    8.698677   25.448866   21.867943    2.576689
       478.0       239.0  238.676193   59.679352   10.536669   35.991779   22.380583     3.38743
       479.0       239.5  239.164368   60.054459    8.842839   33.503613    19.76827   -1.524221
       480.0       240.0  239.337051   60.044205    6.941835   28.280422   14.873246    2.888456
       481.0       240.5  239.403244   59.383942    6.693297   20.983467   18.350748    5.212126
       482.0       241.0  240.063843   59.462471    7.866011   32.210213   16.473881   -3.387602
       483.0       241.5  240.205063   59.710857    8.959041    27.67977   17.231676   -0.076624
       484.0       242.0  240.627228    59.35545    9.432899   31.387506   20.780739   -0.608324
       485.0       242.5  239.191833   60.162735    8.104404   20.044592   21.865995   -0.853171
       486.0       243.0  240.577652   59.766197    7.362659   25.548117   24.770365    0.905308
       487.0       243.5  239.115036   60.889721    7.527917   32.963844   20.036428    0.844577
       488.0       244.0  240.393402   59.250801    9.220919   32.430565   22.578693    2.760191
       489.0       244.5  238.586517   59.873608   11.367892   39.473598   26.409801    3.064421
       490.0       245.0  239.679657   60.194958    7.879993   24.062437   20.160908   -0.525733
       491.0       245.5  239.679916   60.076694    8.172324   24.726904    19.06962   -2.362271
       492.0       246.0   238.97168   58.942245    8.414236   28.223713   19.727598    0.888866
       493.0       246.5   241.00119   59.290802    6.056452   22.040113   18.837599    5.489806
       494.0       247.0   240.30246   59.903614    7.491913   20.144714    21.55542    2.669359
       495.0       247.5  241.013763   59.306931    3.535539    8.427234   10.451157     0.09457
       496.0       248.0  239.521393   58.891552    2.087624    4.402567    6.729097     2.25219
       497.0       248.5         nan         nan         nan         nan         nan         nan
       498.0       249.0    239.7332   57.700718    1.649448    3.919789    3.590599    0.677881
       499.0       249.5  239.755386   57.899246     1.88417    3.579432    6.285727    -1.21625
       500.0       250.0  241.441818    59.67527    1.909402    5.182178    4.367957     0.97901
       501.0       250.5  239.563171   59.434383    3.476186   10.268881   10.395069   -0.647837
       502.0       251.0  239.731506    59.30418    2.736284    7.918003    6.036434    0.516872
       503.0       251.5  240.227051   60.432819    3.799894    8.318537   10.024442    0.522822
       504.0       252.0  239.840973   60.323738    2.473341    6.283789    7.070273    1.413431
       505.0       252.5  238.904053    61.14204    2.345003    8.458697    4.643251    2.368813
       506.0       253.0  238.593979   60.764065    2.755863    8.773801    11.17339   -3.264051
       507.0       253.5  240.476105   61.196724    2.418308    7.087308    5.288917    0.278385
       508.0       254.0  240.962128   61.474163    3.133856   12.141613     6.38737   -1.579105
       509.0       254.5   241.20134   60.462414    4.187016    14.34501   11.614557    0.911246
       510.0       255.0  241.726913    60.43737    5.575629   19.957264   12.470448   -0.432266
       511.0       255.5  241.148514    60.74369    5.498837   15.495066   15.058634    3.898996
       512.0       256.0  241.342606   61.963802    4.147285   14.314116    8.738473    2.524827
       513.0       256.5  242.005966   61.493614    4.911176   18.535027   11.252431   -3.273191
       514.0       257.0  240.684204   62.375145    5.697821   21.956156   12.325029   -3.467522
       515.0       257.5  241.746918   62.895561    5.792577   19.890133   12.816565    1.024695
       516.0       258.0  241.957199   62.539928     4.84048   14.846263   10.801718    0.281966
       517.0       258.5  241.397034   62.205891    5.090859   15.836738   14.881976    2.994171
       518.0       259.0  242.240143   62.021206    6.940661   21.264973   18.642479   -4.053328
       519.0       259.5  242.539154   62.083477    5.385224   13.199718   13.810039   -0.951033
       520.0       260.0  243.001175   62.989456    5.279263   17.295223   11.625528    1.989535
       521.0       260.5  242.418411   62.514252    5.731566   15.055751   13.027229    2.043339
       522.0       261.0  242.007095   62.189034    6.343767   20.817934   12.920954   -0.835215
       523.0       261.5   242.01738   62.354847    6.875332   18.630127   18.900591   -0.946175
       524.0       262.0   242.53421   62.373341    6.653531   18.771944   19.977341    1.117183
       525.0       262.5  242.135513   62.731197    6.815544   18.807257   14.129984   -0.415502
       526.0       263.0  242.699402   62.883862    6.124581   18.595528   18.275702    0.243549
       527.0       263.5  242.352249   62.490139    9.779874    31.82399   22.719122    1.202997
       528.0       264.0  241.704254    63.73328    8.218115   29.265739   21.546087    3.332155
       529.0       264.5  241.174408   63.270142    7.922535   24.666922   18.563194    0.298723
       530.0       265.0  242.900986   62.927433    6.892776   22.274055   19.097206    5.326345
       531.0       265.5   242.86058    62.19651    7.323626    24.47261   16.756674    1.109563
       532.0       266.0  242.373657   62.469788    9.356888   34.537861   18.051487    -0.64644
       533.0       266.5  242.599136   62.999756    8.289198   25.705053   20.306639    0.184851
       534.0       267.0  242.847534   62.853554    9.575138   27.488981   23.682516    0.351204
       535.0       267.5  243.449265   62.673801    8.707913   30.156162   21.488007    0.912205
       536.0       268.0  243.086395   63.496441   10.518549   32.336548   27.107985    1.777298
       537.0       268.5  243.945114   62.742073    9.739488   26.786337   20.065424     3.09249
       538.0       269.0  245.966431   63.256706    9.282192    30.26346   20.389837   -1.509299
       539.0       269.5  244.117294   63.247444    9.704219   38.809532   20.442881     5.92916
       540.0       270.0  243.453705   62.570946      6.7743   21.494381   22.491329   -3.033266
       541.0       270.5  245.920258   62.270889    5.316312   19.264698   14.054462   -1.893704
       542.0       271.0   243.44342   63.261295    5.011045   13.960506   17.939093     -4.3958
       543.0       271.5  243.460342   62.904228    3.277653   11.790506    6.973662   -0.836517
       544.0       272.0  246.078827   63.419197    2.370985    6.417162    4.384689   -0.327729
       545.0       272.5  247.102859    63.40218    2.477273    6.242002    5.033466    0.685444
       546.0       273.0  246.277054   61.570957    1.493671    5.859393    4.115305   -1.224027
       547.0       273.5  245.893066   62.065857    1.509772      7.5318     2.79587   -1.293908
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001028.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.08445023781740901
# eccentricity_R: 0.8447468764755584
