#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       327.0       163.5  150.420029   71.469582    1.064321    2.705161    1.920009    0.521811
       328.0       164.0         nan         nan         nan         nan         nan         nan
       329.0       164.5  159.644821   71.121605    1.122417    6.930871    1.369437    0.222184
       330.0       165.0         nan         nan         nan         nan         nan         nan
       331.0       165.5   160.03923   64.814041     0.96899    2.239367    2.734135    0.384774
       332.0       166.0         nan         nan         nan         nan         nan         nan
       333.0       166.5  159.579239   65.315948    2.101313    7.149636    6.584554    1.785871
       334.0       167.0  159.287949   65.113655      2.2856    6.382108     5.24349    1.056954
       335.0       167.5         nan         nan         nan         nan         nan         nan
       336.0       168.0  159.365448   65.521675    2.280046    5.842128    9.122815    2.607808
       337.0       168.5  159.494263   66.053543    2.674192   10.975616     8.75123    4.203746
       338.0       169.0  159.661087   65.985008    1.802133    7.144943    4.256763   -0.709841
       339.0       169.5  160.072403   64.842171    2.510991    5.777151    8.606274    1.335996
       340.0       170.0  159.431412   65.961006    2.660821     9.24921    6.067444    1.310547
       341.0       170.5  159.988434   65.337334    2.989581   11.311213    6.537922    1.159768
       342.0       171.0  159.790863   64.508308    3.610932   12.083443   10.956587   -0.291135
       343.0       171.5  159.025131   65.546669    1.817871    5.305284    4.000259    0.714468
       344.0       172.0   158.33165   63.543945    3.003177    8.238389    8.714889     1.49411
       345.0       172.5  158.751434   63.989784     2.27063     5.64267     7.58875    0.599425
       346.0       173.0         nan         nan         nan         nan         nan         nan
       347.0       173.5  158.510941    63.87101    4.018775   14.601996   13.297001    -1.42612
       348.0       174.0  158.509644   64.764557    2.594612    7.165815    8.237846   -1.185065
       349.0       174.5  159.352112   63.900463     3.02213    7.284033    7.150231    1.200705
       350.0       175.0  158.534531   63.975674    2.397894    6.794756    5.341272   -1.514821
       351.0       175.5  158.546509   64.116966    1.911115    4.582962    7.649007     1.30036
       352.0       176.0  158.906845   63.956387    1.903223    5.668352    6.329669    1.671721
       353.0       176.5  159.506668   63.883572    2.728255    7.524798    7.873918   -2.697659
       354.0       177.0  159.906662   63.950268    3.286995   16.837399     6.31538   -0.814014
       355.0       177.5  160.206253   63.961937    2.717059   10.585651    6.617206     0.67251
       356.0       178.0  158.646637   63.807823    3.518665   12.690397    9.815919   -1.670419
       357.0       178.5  159.562561   63.798691    3.576171   11.635979    7.182373    0.560702
       358.0       179.0  159.091705   63.785343    5.701786   18.386534   12.313849    0.563028
       359.0       179.5  159.178375    63.44651    4.217805   19.403784   10.893524    4.454948
       360.0       180.0  160.097534   63.586731    5.380188   16.017752   12.862537     3.03676
       361.0       180.5  159.929977   64.095306    6.670956   22.150358   15.318408    2.099994
       362.0       181.0  160.017242   63.421406    4.249412   14.105324    9.839757     2.66976
       363.0       181.5  159.597397   62.857685    5.853531   15.872869   13.515821     2.27704
       364.0       182.0  159.201492   63.289516    4.883775   16.244963    8.696036      1.7246
       365.0       182.5  158.815292   63.105934    3.750261    9.845863   11.016288    2.611917
       366.0       183.0  158.979904   62.975739    4.939619   14.016695    15.15951     4.53058
       367.0       183.5  158.739395   63.693504    3.961377   13.811999   14.734237    2.418205
       368.0       184.0  159.088959    63.09927     4.39329   11.992723   13.055324   -0.072982
       369.0       184.5  159.883987   63.847198    3.753386   14.645838    9.105731    -1.90438
       370.0       185.0  159.054977   63.751862     4.42024   13.027631    8.296817    0.675357
       371.0       185.5  159.276962    64.01223    4.611014   18.375271    9.942526    1.776587
       372.0       186.0  157.857224   63.758331    5.460801   16.414215   20.334011    -0.37513
       373.0       186.5  158.990738    63.21236     3.64573   13.822874    8.831817    1.098553
       374.0       187.0  159.578094   64.177834    6.195545     18.5853   17.726561    0.721965
       375.0       187.5    159.0354   63.943233    6.441814   22.862989   16.747862    4.379189
       376.0       188.0   160.52092   63.788292    5.459482   21.651045   13.562484     1.16758
       377.0       188.5  160.515213   64.234406    6.523468   21.621933   16.374273    2.334134
       378.0       189.0   160.96489   65.032379    6.549519   16.259857   13.359632    0.354741
       379.0       189.5  160.567978   64.567024    5.867596   24.203932   12.678662    4.463302
       380.0       190.0  161.741135   64.380104     5.77358   18.860901   13.484729    0.237942
       381.0       190.5    161.8358   64.308174    5.914106   19.306326   12.344051    0.681063
       382.0       191.0  163.305847   64.859726    5.062319   21.433182   12.417397   -0.967232
       383.0       191.5  163.242477   66.216637     6.43541   17.534988   19.072271    3.592264
       384.0       192.0  162.852966   66.095795     6.48997    18.08465   19.583759   -3.708162
       385.0       192.5   162.30896   65.509865    7.739318   32.683613   16.105541    2.372545
       386.0       193.0  162.512589   65.282066    8.362855   31.125246   19.070963    0.110431
       387.0       193.5  162.588226   65.216965    8.198333   40.361809   18.856348    5.637221
       388.0       194.0  162.712845   65.031631    6.492177   22.265594   14.622308    1.393464
       389.0       194.5  162.306137   65.349442    6.553652   29.544041   14.244651    3.384653
       390.0       195.0  163.014679   64.848167    6.861581   22.944252   13.352747    1.920028
       391.0       195.5  162.990601   64.877716    8.643353   33.452873    17.35784    4.924795
       392.0       196.0  163.047653   65.903435    7.803736   22.553904   19.758686    3.434556
       393.0       196.5  162.945053   66.705376    5.487889   18.016518   13.181886    3.813739
       394.0       197.0  162.635788   66.242897     6.34092   22.267693   17.213934    3.875091
       395.0       197.5  163.262115   66.271217    4.620369   21.166645   10.195558    4.693441
       396.0       198.0  163.518112   66.683929    3.615705   14.303982    8.638721    3.849773
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000709.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.2591127308406649
# eccentricity_R: 0.8922719390058009
