#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       234.0       117.0  391.588715   32.265648    1.319357    3.774625    2.842077    -0.60803
       235.0       117.5  393.661285   30.363791    2.013088    5.662416   11.064168   -2.706354
       236.0       118.0         nan         nan         nan         nan         nan         nan
       237.0       118.5  392.166931   32.550621    1.740253    5.743715    5.343572   -1.544294
       238.0       119.0   390.95575   33.476112    3.749823   10.635516    7.599099   -0.309151
       239.0       119.5  390.368378   30.900045    2.125884    9.857051    5.965775   -0.591056
       240.0       120.0  391.171631   33.300186    2.705944     9.40257    4.564108    0.562283
       241.0       120.5  391.036682   33.518322    2.405878    8.678091    5.036059    1.591627
       242.0       121.0  391.699768   33.588963    3.942288   13.215484   10.861475     4.50237
       243.0       121.5  391.717133   32.527107    3.763914   10.348571    8.125954    1.015081
       244.0       122.0  392.557159   32.925568    3.332735    9.229411    16.52566    0.947741
       245.0       122.5  391.215729   32.851761    3.369545   12.000942    6.128512    -0.80227
       246.0       123.0  391.607422   33.406948    3.183549    9.325438    9.496099   -2.946923
       247.0       123.5  391.626343   32.829216    3.094543    7.421132    7.725594   -0.453299
       248.0       124.0  391.700653   32.973274    4.128586   14.271874    8.535093    0.550775
       249.0       124.5  390.647583   33.154327     4.34407   12.181704   13.161891   -3.364773
       250.0       125.0   391.44519   32.990845    4.137571     9.70635   10.205792   -1.669753
       251.0       125.5  391.346039     33.4664    4.189381   12.019812    9.963346   -0.380497
       252.0       126.0  390.847168   31.258926    2.546822   11.673601    4.613863   -0.641968
       253.0       126.5  391.305389   32.011192    3.691379   10.117851   11.826103   -1.183743
       254.0       127.0   391.24765   32.914967    4.802378     18.4935    9.045967   -0.297025
       255.0       127.5  391.872314   32.497059    5.647957   22.866968    10.21992   -2.377963
       256.0       128.0  391.283875   32.578831    5.317235    17.84576   15.055934   -0.307679
       257.0       128.5  392.115723   32.605495    3.010704   13.851219    4.077025    -0.12894
       258.0       129.0  392.322388   32.693195    3.337632   14.353662    5.153852   -0.117556
       259.0       129.5  392.050385   33.389252    1.887089    5.143122    4.220688   -0.471421
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000484.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
