#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        43.0        21.5  251.710754   59.412712    1.341832    2.482801    4.663136   -0.070402
        44.0        22.0  254.001862   58.108177    1.090315    2.194894    3.415905    0.895711
        45.0        22.5  250.788284   58.600788    1.651348    3.726796    4.582302   -0.904815
        46.0        23.0  249.664185    58.50391    2.628013     7.02683    6.705413    1.156488
        47.0        23.5  251.019714   57.643494    2.242834    4.687157    5.857442    0.738755
        48.0        24.0  248.351257   57.084431      1.4065    4.333255     3.44556     0.61769
        49.0        24.5         nan         nan         nan         nan         nan         nan
        50.0        25.0  249.240616   58.517071    3.074476   11.036624    6.891554    1.943309
        51.0        25.5  249.052994   57.714405    6.496747   16.981468   16.455956     2.18402
        52.0        26.0  249.251297   57.581387    2.841393    8.394408    8.230577   -0.905512
        53.0        26.5  248.479874   58.505501    3.588985    8.571256   11.494412   -2.614578
        54.0        27.0  248.779785   57.691502    3.846305    9.317582   11.265936    0.012349
        55.0        27.5  249.277176   58.472897    3.010335    7.913659    7.195145   -1.349626
        56.0        28.0  248.700729   57.432213    5.822023   15.369189   15.888527   -1.687615
        57.0        28.5  248.769821   57.056717    3.742563   10.515087   12.802361   -2.642015
        58.0        29.0  248.727188   57.534416    5.059834   17.201855   11.805696    3.541802
        59.0        29.5  248.931885   56.979374    2.859333    7.242013    7.642108    1.346861
        60.0        30.0  248.388916   57.266506    4.881045   15.647097   11.989368    1.016677
        61.0        30.5  247.763916   56.995228    4.898587   12.868647   10.233814   -0.028202
        62.0        31.0  248.685745   56.782001    4.904046   14.887461   11.934793    0.356639
        63.0        31.5   248.41481   57.258907    6.380425   14.219208   17.385757     0.10936
        64.0        32.0  248.154831   57.357246    7.155778   25.264456   15.352169    0.307303
        65.0        32.5  248.213196   58.004417    7.179733   18.212667   17.037458    1.252876
        66.0        33.0  248.898254    58.21841    5.790128   16.566437   15.125802    0.790962
        67.0        33.5  247.698959    58.15361    5.951604    19.18759   15.307243    0.364099
        68.0        34.0  248.445419   57.955185    6.601325   15.287041   22.723614   -1.636193
        69.0        34.5   248.13649   57.794529     6.04299   25.474075   12.057398    0.711537
        70.0        35.0  248.289078   57.424438    6.478024   20.811611   15.840697   -0.099837
        71.0        35.5  247.947189   58.310539    8.507606   25.122704   21.223064   -1.832855
        72.0        36.0  247.738174   58.013577    6.947148   17.795866   14.809087   -1.022155
        73.0        36.5  248.245895   58.401188   10.182466   32.368736   22.724178   -0.692126
        74.0        37.0  247.845276   58.896202    8.371775    28.40132   18.245758    -0.42997
        75.0        37.5  248.393158   57.885551    7.523185   19.412863   19.048687   -0.530578
        76.0        38.0  247.864197   58.207157    8.143463   22.145607   21.239157   -2.370394
        77.0        38.5  247.236252   58.665192     8.81321   28.053093   21.669546   -1.180579
        78.0        39.0  246.741135   58.464691    7.035646   19.835522    16.82304    0.455334
        79.0        39.5  247.116364   58.758366    8.745921   27.302509   18.743757   -1.433093
        80.0        40.0  247.758133   58.587082    7.820366   31.767822   16.425856     2.96255
        81.0        40.5  247.395325   58.390194      9.9087    27.18659   26.005508    4.364761
        82.0        41.0  247.590866   59.073063    7.262739   30.565125   21.218601      2.4773
        83.0        41.5  247.546158   59.550419    7.966391   27.217123   21.167337   -0.263698
        84.0        42.0  247.399033    58.95443    6.649452   20.907715    16.08308     1.62862
        85.0        42.5  247.897507   58.932865    7.294655   17.190401   16.467665   -1.508903
        86.0        43.0  248.396667   58.599384    7.450123   23.735981   19.918436    4.027942
        87.0        43.5  247.339661   58.999962    7.877194   28.740404   16.229126    1.432895
        88.0        44.0  247.356216   58.408543     9.14252    32.37315   20.555099   -1.841035
        89.0        44.5  247.668091   59.052391    9.356516   25.631737   26.849419    5.075779
        90.0        45.0  248.077194   59.039761     7.12606    20.90575   16.184929      2.6401
        91.0        45.5  247.887161   58.519676    9.414755   28.337746   19.550982    0.871307
        92.0        46.0   246.69548   59.268757    7.438375   23.505373   18.170795    0.334114
        93.0        46.5  247.490555   58.748444     7.10444   25.289845   16.440544    1.879203
        94.0        47.0  246.881149    58.63628    8.047029   22.147551    17.52277    3.950611
        95.0        47.5  247.722031   59.228115   11.022921   29.909056    24.63723   -0.094179
        96.0        48.0   248.01889   58.907528    8.498177   25.714186    22.70126    3.235949
        97.0        48.5  247.779541   59.124519     8.91341   25.670996   21.078045   -0.941784
        98.0        49.0  247.558746   59.427437    7.862129   24.444574   22.427156   -1.741182
        99.0        49.5  246.954773   59.621834    7.105446   24.633633   14.193166   -0.817959
       100.0        50.0  247.128708   59.309715    6.769757   19.946629   14.633146    0.885771
       101.0        50.5  245.676208   60.313694    7.264941   26.292389   17.330141    4.150005
       102.0        51.0   247.82692   60.174999    6.586176   20.547579   14.646916   -1.315936
       103.0        51.5   247.81163   60.120327    6.537031   20.479534   14.584229   -1.605778
       104.0        52.0  247.648254    60.41087    7.338973   29.080254   16.462553   -1.675915
       105.0        52.5  247.352219   60.589256    7.175858   25.760218   15.011945   -1.008818
       106.0        53.0  247.900314    59.99284    7.428169   27.190924   15.845228   -0.726163
       107.0        53.5    247.6138   60.261818    8.914299   33.259129   18.025558    1.433053
       108.0        54.0  246.561523   60.339138    7.688844   26.259321   18.251629    3.436404
       109.0        54.5  247.219803   60.505253    7.790832   21.852396   17.569254    2.045825
       110.0        55.0  247.350555   61.146454    6.428951   17.440054   17.920406    3.330774
       111.0        55.5  247.123932   61.254635    6.810384   24.604555   13.219354    0.417535
       112.0        56.0  246.693573   60.728844    8.366029   24.616171   21.159609    -2.08191
       113.0        56.5  246.725937   60.612583    6.115938    16.73247   14.987101   -0.584069
       114.0        57.0   247.59169   60.570999    6.403347   21.065325   18.639973   -0.831375
       115.0        57.5  248.363358   60.155605    6.059636   16.493702   14.435294    1.129128
       116.0        58.0  247.946198   60.020874    7.146603   21.973236   19.428101   -5.085729
       117.0        58.5  247.968948     60.2519    6.725646   21.504416   16.777975   -2.802607
       118.0        59.0  247.288513    60.16396    6.360471   18.676567   17.249271   -2.781642
       119.0        59.5  247.554459   60.451298    6.895859    24.38073   19.739611    4.909177
       120.0        60.0   246.51973   61.024349    5.728569   24.499672   12.699256    0.395904
       121.0        60.5  247.865479   59.554153    5.402722   16.685999    15.07911     2.41931
       122.0        61.0  247.395035   59.634109    4.866178   15.755274   11.578872   -1.988236
       123.0        61.5  248.315674   59.867573     5.57407   17.636414   16.755087    2.715175
       124.0        62.0   247.90036   59.507065    7.551954   22.163786   20.208731    1.981715
       125.0        62.5  246.984497   58.727032    6.059824   19.754328   14.132463    0.110274
       126.0        63.0  247.635712   59.355179    6.728891   21.179855   15.043923    1.917868
       127.0        63.5  246.940536   60.241314    5.213229   13.123692   11.552383    0.255299
       128.0        64.0  244.579529    60.67617    5.578734   14.637275   20.092075    2.443542
       129.0        64.5  247.206619   60.610332    5.705708   19.331989   11.290627    1.230144
       130.0        65.0   246.33313   60.496784    5.006576   14.870839   12.333782   -2.447607
       131.0        65.5  246.093201   60.816185    5.267259   14.430523   15.427879   -0.968134
       132.0        66.0  246.661316   60.071533    5.530405   16.156292   13.544867   -0.125342
       133.0        66.5  246.985001   60.995281    5.040304   21.602108   10.054967   -1.253197
       134.0        67.0  246.317947   60.128792    6.349529   19.044966    16.37896    1.914718
