#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        96.0        48.0  452.724243  101.777756    1.989131    3.571923    4.656268    0.024188
        97.0        48.5  453.376434  102.427795    1.570257    6.766802    2.921745    0.767397
        98.0        49.0    453.9086  101.683105    1.932747    9.312962    3.875267    1.452565
        99.0        49.5  454.299347  101.632988    1.445258    5.419795    2.870644    0.529043
       100.0        50.0         nan         nan         nan         nan         nan         nan
       101.0        50.5  454.506317  100.114769    1.797377    6.052975    3.557492    0.214313
       102.0        51.0         nan         nan         nan         nan         nan         nan
       103.0        51.5   452.29715  100.627464    1.475966    4.506589    3.838681    0.824346
       104.0        52.0         nan         nan         nan         nan         nan         nan
       105.0        52.5  452.488098  102.050369    2.074146    5.105447    5.710504    1.134326
       106.0        53.0  452.397522  101.999115     2.91884   10.482018    5.700636   -0.483473
       107.0        53.5  452.792053  100.863335    1.788466    4.427526    4.717257   -1.025081
       108.0        54.0  452.755981  102.238678    3.106004   11.363443    6.433089   -0.351596
       109.0        54.5  451.005554  102.057236    3.057592    6.694463    7.523118    0.577142
       110.0        55.0  451.471802  101.986832    2.068812    5.175068    4.922654   -0.509864
       111.0        55.5  451.678406  101.855682    4.024884    8.742505    9.562466    0.098807
       112.0        56.0  451.933319  101.460358    3.160086    8.060132    8.478705    0.171169
       113.0        56.5   453.24231   101.27401    5.246084    14.12066    11.33414   -0.858822
       114.0        57.0  453.112122  102.117157    3.820091    7.220222   11.596323   -0.537002
       115.0        57.5  453.971741   101.85775    5.838004   14.951431   14.168776    0.655719
       116.0        58.0  453.295685  101.048386     5.41608   10.403245   21.852638   -1.876885
       117.0        58.5  453.435364  101.297119    4.505047   11.618184   16.243849    -1.36191
       118.0        59.0   453.18988  101.341583    4.320593   15.754117    9.973763    1.571109
       119.0        59.5  453.205017  101.280365    6.527804   17.577276   16.234667    1.300656
       120.0        60.0   453.64743   101.23333    5.608696   12.610072   13.797876   -0.612674
       121.0        60.5  453.323792  101.543182     6.80805   20.751793    15.10036   -2.173491
       122.0        61.0  452.340973  101.677536    6.311596   12.849871   23.889355   -1.975969
       123.0        61.5  453.852234  101.047928    5.313361   13.739135    14.95013    0.288645
       124.0        62.0  452.996094  100.708694    7.832964   22.597799   16.539988   -0.069089
