#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       510.0       255.0  108.748459   79.039459    1.565627    3.790816    2.465305   -0.538614
       511.0       255.5  108.295876   79.927086     2.24712    7.503302    8.940542    3.075204
       512.0       256.0  110.113579   80.699074    1.336643    3.572631     3.76319   -0.020607
       513.0       256.5  109.097343   78.154922    3.314725    8.725027    8.686011    1.862281
       514.0       257.0  107.766869    79.48745    1.827545    4.139194   10.556796   -1.937069
       515.0       257.5  108.263062   79.390251    3.835126   11.105433   12.186961    0.318564
       516.0       258.0  109.492775   79.150925    1.873045    7.556766    4.330012    0.782187
       517.0       258.5  108.836166   79.123169    3.014936   12.147787    5.628501    1.318218
       518.0       259.0  108.927124   79.529381     4.76681   14.443976   10.869666    3.278324
       519.0       259.5  108.956833   79.038147    3.208318    8.759975    8.004258     0.46162
       520.0       260.0  110.242538   78.796188    4.513003   10.620323   14.157349    0.315424
       521.0       260.5  107.126999   79.127831    4.527788   12.151907    13.26767   -0.689174
       522.0       261.0  106.790436     78.3311    4.669912   19.309832    11.47062   -2.397444
       523.0       261.5  107.209503   79.513084    3.906781   12.679402   10.517702    1.652152
       524.0       262.0  107.923424   78.495705    4.049342   14.015818    7.635825    1.414631
       525.0       262.5  107.141121   79.454788    3.932457   15.301865    7.473558    0.594205
       526.0       263.0  106.886955   79.175896    4.076714   11.972685    7.913985    0.158677
       527.0       263.5  107.301361   79.096848    4.700947   14.635092    9.226008    0.462693
       528.0       264.0  107.491089   79.439415    5.404264   11.619199   17.969349    1.135077
       529.0       264.5  108.298363    78.45134    4.864386   17.645535    9.560789    -0.00047
       530.0       265.0  106.656525   77.860168    6.904757   25.847555   16.122423    0.560823
       531.0       265.5  105.740128   79.171013    3.832184    7.917837    17.82023    -0.26544
       532.0       266.0   104.56649   79.108665    5.923825   15.963639   12.693851   -0.617292
       533.0       266.5  104.157623   79.140602    5.773147    19.41662    14.09042   -2.428174
       534.0       267.0  103.199524   79.889397    7.916093   26.178144   19.870737   -4.495541
       535.0       267.5  103.457413   79.823517    6.081266   20.331343   13.663946   -0.588175
       536.0       268.0  103.118668   80.366356    4.996204   17.861877   10.253484    -0.52021
       537.0       268.5  102.700073   80.126717     6.37296   16.203865   14.029215    0.169838
       538.0       269.0  102.955284   79.358437    7.992847   24.901005   17.336857    2.806379
       539.0       269.5  102.085045   80.101479    6.158165   14.251142   27.895248   -2.572556
       540.0       270.0  101.726799   80.204712     6.13463    14.48874   14.956488   -0.952931
       541.0       270.5  101.790611   80.278183    7.078334   19.209801    20.56776    1.878525
       542.0       271.0   101.47728   81.039154    7.539859   24.043625   21.045002    5.800001
       543.0       271.5  101.069649   80.054359    8.842821   22.527109   26.919394    1.986585
       544.0       272.0  102.991653   80.695518    9.451396   29.437752   29.020735   -1.294441
       545.0       272.5  101.801247   80.269455    8.209035   26.050529   20.404678   -0.021394
       546.0       273.0  100.737991     80.1884    8.147168   22.154301   22.333551   -2.551757
       547.0       273.5  100.592827   80.578766    9.389728   35.296738   24.694441    3.615804
       548.0       274.0  100.220528   80.427795   12.174504   33.737137   32.114773   -0.630262
       549.0       274.5  100.850739   80.167595   11.196367   34.051617   35.117348    -4.30956
       550.0       275.0  100.967766   80.505249   11.225621   37.956676   30.086899    0.964676
       551.0       275.5  101.604912   80.719315    7.377392   19.545734    28.57605    5.652442
       552.0       276.0  100.939384   80.416756    9.121266   32.901058   23.733965    0.760555
       553.0       276.5  100.570641   80.545029    11.66795   41.687366   34.476044    3.140632
       554.0       277.0  100.736847   80.286392    10.72363    29.59384   29.953575    0.174894
       555.0       277.5  101.324921   80.320801    9.828801   32.325539    34.19751    4.555677
       556.0       278.0  100.972816   80.591492   11.204645   29.163752   45.502693    3.872215
       557.0       278.5  101.263275   80.764336   13.606441   41.081959   47.591118    3.329776
       558.0       279.0  101.610077   81.240906   13.348458   43.179306   46.964466    4.985236
       559.0       279.5  101.771652   81.631172   12.810112    38.28756   46.931194    9.410174
       560.0       280.0  101.682159   81.229729   15.433184   55.814236   48.577656   -9.163833
       561.0       280.5  101.353157   80.947731   13.991631   44.816017   43.707596    3.763943
       562.0       281.0  101.548126   80.543648   14.000946   43.325199    63.64645    5.376704
       563.0       281.5  101.422195   80.467392    14.98061    35.98653   65.832916    1.544121
       564.0       282.0  101.875679   80.667969   14.008089   36.257927    58.26128    7.249194
       565.0       282.5  100.909882   80.941154   13.879315   40.175735   64.160225    0.504471
       566.0       283.0  101.972366   80.465027   13.469592   36.156761   67.320679    0.297218
       567.0       283.5  101.283813   80.733734    14.35824   43.452435   59.495583   -4.856196
       568.0       284.0   101.57708   80.855278   14.531601   42.894882      65.486   -1.454194
       569.0       284.5  102.141098   80.406219   17.958733   46.387688   87.069946   -3.647793
       570.0       285.0  103.020439   81.019127   17.693851   43.100971   92.543015   -7.376836
       571.0       285.5  103.196777   80.832527   16.733793   43.901104    65.48069    2.145517
       572.0       286.0  103.980972   80.946983   17.494421   42.913563   69.637863    2.287509
       573.0       286.5  104.317902    81.24456   15.541584   38.360275   81.280922   -0.614856
       574.0       287.0  104.499069   81.243851   16.778486   40.219437   93.815422   -0.299601
       575.0       287.5   104.23967   81.222588   17.154964   40.982933   81.533478    9.404618
       576.0       288.0   105.40889   80.935799   21.129667   50.469231   103.32814   -2.242281
       577.0       288.5  104.187187   81.027321   15.704162    34.72607   95.264534    1.636085
       578.0       289.0  102.425911   81.276749   13.562279   43.377491   60.180431    7.949888
