#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       330.0       165.0  468.627686  119.555779     8.34376   27.803139    21.60412    9.834674
       331.0       165.5  467.920654  119.133522    8.089565   27.895847   20.589037    6.128313
       332.0       166.0         nan         nan         nan         nan         nan         nan
       333.0       166.5   467.44986  117.505775   12.177461   40.860905   40.387661   17.619652
       334.0       167.0         nan         nan         nan         nan         nan         nan
       335.0       167.5  465.905701  118.588203    7.937013   43.750164   19.016533    7.441913
       336.0       168.0  467.217072  117.900833   12.107676   46.802788   33.765488   12.482758
       337.0       168.5  468.973511  118.539062    6.902538   16.894943   15.498196     0.66885
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000730.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
