#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       105.0        52.5  369.720856   38.335403    1.937435    4.224192    7.390123     0.67577
       106.0        53.0  370.345215   38.254387    1.834179    4.732699    5.632718    0.134158
       107.0        53.5         nan         nan         nan         nan         nan         nan
       108.0        54.0  370.184143   37.121651    1.784885    5.139792    6.087269   -1.492437
       109.0        54.5  369.993408   37.774086    2.862374    9.946868    4.853868   -0.356554
       110.0        55.0  370.864044   38.500107    1.510396    3.071335    2.717315    0.196735
       111.0        55.5  370.588013   38.409897     1.82942    4.260867    5.109648   -1.218468
       112.0        56.0  369.794617   37.576042    2.856831   10.107241    6.053673   -0.169736
       113.0        56.5  368.845673   38.262775    2.204467    4.651159    9.925714    1.283388
       114.0        57.0  371.645203   36.573685    2.398759    6.261242    8.208266   -0.606586
       115.0        57.5  370.687805   38.185928    2.705976    9.064371    4.480901   -0.726585
       116.0        58.0  369.941711   37.635151    4.472954    9.370146   14.882833   -0.764877
       117.0        58.5  368.898102   38.128201    4.405864    7.722722   19.599382    1.719223
       118.0        59.0  370.144409   37.985699     3.13672    6.352112    8.882874   -0.575769
       119.0        59.5  369.436615    37.92728    2.815979    4.955609    9.893006    0.434059
       120.0        60.0  370.456146   38.095642    3.712819    6.712435   12.507542   -0.243265
       121.0        60.5  369.932098   38.088619    2.920752    6.580056    10.11753    1.204888
       122.0        61.0   371.40332   37.581738    3.336911    7.454359    9.955655    1.842005
       123.0        61.5  370.161194   38.472225    4.203374   10.233154   12.531984   -0.240985
       124.0        62.0  370.896637   37.323502    2.035632    6.769906    6.728141    1.346775
       125.0        62.5  370.794739   37.621613    3.637748    8.699756   10.139108   -0.685585
       126.0        63.0  369.275635    37.48695    5.264399   13.616905   15.049631     2.85461
       127.0        63.5  369.850311   37.371132    6.609995    14.67003   18.531322   -0.620205
       128.0        64.0  370.522186   37.695347    5.455922    10.13944   17.464813   -0.726538
       129.0        64.5  369.755127   37.653603    5.991002   17.177757   12.152897    0.984723
       130.0        65.0  369.958008   37.470299    5.582633   14.377596   23.596529    0.463742
       131.0        65.5  370.288666   37.518467    4.724397   11.658252   13.757463    1.195514
