#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       420.0       210.0  469.846008    30.49403    1.576646    6.873228     2.97845    1.475977
       421.0       210.5  468.051483   28.917624    1.699888    6.614095    3.043591    1.355928
       422.0       211.0  470.124939   30.844444    2.997942    8.498207    7.385433   -0.638727
       423.0       211.5  470.149048   30.550396    1.728698    4.807742    3.914152    1.061493
       424.0       212.0  469.995575   29.413618    2.361714    7.060882    4.657984    0.602333
       425.0       212.5  469.776093   28.291286    1.581603     3.92449    3.686698   -0.143014
       426.0       213.0  469.015503   29.783058    1.263026    4.463545    2.635223    0.390005
       427.0       213.5  469.500397   29.415041    1.963457    8.357826     6.40541   -0.725451
       428.0       214.0  468.504852    29.48436    2.053025    7.677971    5.466918    0.420177
       429.0       214.5  469.559021   29.842422    1.972972    3.671585    6.909022   -0.432623
       430.0       215.0  469.237701   31.375986    3.170743   13.688672     7.38328    3.380092
       431.0       215.5  469.432312   30.361364    1.814455    6.506604    6.725963   -1.627287
       432.0       216.0   473.05069   29.788424    2.594491    6.957388    5.981343    0.799879
       433.0       216.5  470.484314   30.943729    1.378093    6.758337    3.114971    2.094166
       434.0       217.0  471.366608    29.54216     2.67193    7.807293    5.339402   -0.919848
       435.0       217.5  473.772369   30.120413    2.235345    5.002301   14.277289   -2.737528
       436.0       218.0  472.026611   30.666885    2.353265    4.261678    9.210835   -0.352735
       437.0       218.5   469.89743   30.808447    1.531421    6.214079    3.284777   -1.452584
       438.0       219.0  469.640289   30.832989    1.665525    3.479314    3.611653   -0.271142
       439.0       219.5  470.308228   31.511339     1.96034      7.4044    4.128892    0.254338
       440.0       220.0  472.663055   30.323288    1.346991      5.8295    3.666793    1.614214
       441.0       220.5  471.195465    30.48649    1.235045    3.492975    2.301936    0.285273
       442.0       221.0  470.904114   30.717297    1.588105    3.289599    7.670745   -1.108355
       443.0       221.5  466.747711    29.01688    1.392803     7.77173    2.421649   -1.095873
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000912.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
