#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       515.0       257.5  469.874359   84.417282    2.024053    6.612591    3.475244   -0.335856
       516.0       258.0  471.094513   83.728973    1.520542    4.794082    3.180957    0.066422
       517.0       258.5         nan         nan         nan         nan         nan         nan
       518.0       259.0  472.954102   84.020744     1.41249    3.398298    3.050452    0.863954
       519.0       259.5  471.459442   81.910782    1.925308    8.180243    6.619369    3.892843
       520.0       260.0  473.790192   82.317818    1.557867    4.667539     5.06936   -0.456341
       521.0       260.5  472.971222   83.323128    2.974395    8.068669    8.364979   -1.191773
       522.0       261.0  472.736908   81.852577    2.408482   10.655756    6.352261   -3.809937
       523.0       261.5  473.970001   82.380013    2.678444    9.490215    5.888626    -1.05054
       524.0       262.0  473.104431   84.273819    2.305063    4.738368      6.2568   -0.632941
       525.0       262.5  471.849945   83.780472    2.696413    5.934473    9.179001   -0.687247
       526.0       263.0  472.201508   82.849129    3.232321    9.372698    8.981988   -3.328187
       527.0       263.5  472.180389   84.094048    2.741453    5.078948    7.772103    0.303046
       528.0       264.0  471.678864   81.704247    2.024843    7.004968    3.983202    0.271943
       529.0       264.5   471.77533   82.253487    5.455053   12.639496   16.149057   -2.621878
       530.0       265.0   473.36319   83.459824     3.56407   11.812428    8.647985   -2.339687
       531.0       265.5  473.101562   82.701088    5.880125   15.127699   17.305595    0.706831
       532.0       266.0   473.82196   82.869461     5.66035   15.072995   14.715286    1.356816
       533.0       266.5  472.980377   83.478508    4.153834   12.186016   10.484386    2.077992
       534.0       267.0  473.471466   83.672722    4.414676   13.725012    9.009384   -0.481701
       535.0       267.5  474.121002   83.174088    5.929209   15.540564   23.082336   -3.464199
       536.0       268.0  473.742859   83.409714    8.489248   25.660034   20.904934     2.49584
       537.0       268.5  473.417542   83.379929    4.922274   14.934446    16.46734    1.914854
       538.0       269.0  474.135071   84.379929     4.29023   11.430449   14.157504    1.038418
       539.0       269.5  473.365112   83.786064    6.058891   13.803971    20.11574   -0.853687
       540.0       270.0  473.268097   84.419952    6.451193   18.964207   20.750807   -1.927179
       541.0       270.5  473.773621   84.010498    7.676159   19.337715   21.705164     3.55619
       542.0       271.0  474.052063   83.931816    5.930601   15.326978   11.452909   -0.810176
       543.0       271.5  471.981476    84.34539    5.453513   13.676681   18.543297    1.376238
       544.0       272.0  472.324738   84.285042    6.391105   16.283722   15.375252    2.583634
       545.0       272.5  471.564087   84.519814    5.263746   15.038553   14.881503    1.583517
       546.0       273.0   472.43988    84.40377    5.233596   12.008368   20.052664    0.972836
       547.0       273.5  471.186981   84.455429    4.001912   11.120112   13.459319   -3.966119
       548.0       274.0  470.222687   85.515221    5.152369   14.353398   12.684334    2.067295
       549.0       274.5  469.855988   84.846237    5.166074   12.018269   16.418125   -0.479187
       550.0       275.0  468.786346   85.107811    3.735497    9.084948   11.704258    0.444611
       551.0       275.5  467.638641   85.296196    3.054539    9.100202    7.785736    0.326014
       552.0       276.0  470.577209   86.057312    2.188019    4.544024    9.264713   -0.576199
       553.0       276.5  468.964539   86.044464     3.42337   10.076504    7.389778    0.853906
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001290.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.6783137006682576
# eccentricity_R: 0.7592754597533325
