#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        29.0        14.5  497.162231  106.331001     1.56761     2.67854     3.61188     0.21252
        30.0        15.0  496.305603  106.864525    1.042668    1.979472    2.745048   -0.087221
        31.0        15.5  495.851715  104.861176    1.189492    2.395201    2.335945   -0.131685
        32.0        16.0  494.830414  105.304848    1.263197    2.546342    2.715595      0.1142
        33.0        16.5  494.813568  105.645828    2.369481     5.69867    4.771123    0.233052
        34.0        17.0  495.036835  105.814537    1.583307    7.337682    1.898975   -0.255962
        35.0        17.5  495.717346   106.40741    1.415983    2.807213    3.144111    0.267116
        36.0        18.0   494.93399  106.165543    2.110159    5.008247    5.529995   -0.216523
        37.0        18.5  494.870331  105.012375    2.060198    4.844312    5.207427    0.184832
        38.0        19.0  495.009552  106.134628    2.525894     9.44729    5.330422     2.19682
        39.0        19.5  494.995422  106.535851    1.711817    3.678497    4.182549   -0.304073
        40.0        20.0  495.537842  105.866882    2.829818    7.356995    8.215964   -0.480377
        41.0        20.5  496.217072  105.298332    3.689728    10.46774    9.062771    1.442673
        42.0        21.0  494.876953  104.663345    4.357234   16.751247    7.799391      1.1016
        43.0        21.5  496.146301  105.993088    5.194407   16.893942    9.613139    0.421246
        44.0        22.0  494.827789  106.096703    3.366457    9.152243    7.757639   -0.780654
        45.0        22.5  494.672089  105.908615    5.543866    11.09431   14.809912     0.68608
        46.0        23.0  494.797943  105.616516    6.170777   15.960969   13.344821    1.769429
        47.0        23.5  495.043335  105.646866    5.460346   14.379545    12.87631    1.771978
        48.0        24.0  494.069702   105.58622    6.853929   17.550154   17.790459   -0.368637
        49.0        24.5  495.084412  105.809532    5.879334   12.632321   18.462446    0.184322
        50.0        25.0  495.226532  105.713646    7.831009    21.80681   18.280687   -2.317549
        51.0        25.5  494.185547  105.402168    6.575292   17.622704   16.410744   -0.245402
        52.0        26.0  494.618561  105.135872     7.00949   19.621483   16.214865     1.68801
        53.0        26.5  494.869995  105.330109     6.99713   17.181801   17.167017    2.550342
        54.0        27.0  493.637085  104.919952    6.374668   18.176846    19.28392    1.063156
        55.0        27.5  494.749664  105.070534    6.979398   18.533701   17.326626   -0.394639
        56.0        28.0  494.542297  104.886215    9.195039   21.708153   24.060694    2.311743
        57.0        28.5  494.189911  105.633018    7.647946   19.307961   19.736046   -0.278253
        58.0        29.0  495.090576  104.747345    6.574569   16.395607   19.949015   -0.401869
        59.0        29.5  494.178345  104.576958   10.484027   32.855122   20.859365    3.788294
        60.0        30.0  494.231262  104.148735    9.663126   27.191057   22.021496    0.685493
        61.0        30.5  494.018372  104.677635    7.150819   18.621483   24.959387    2.532044
        62.0        31.0  495.443329  104.439362    8.931913   29.345795   20.678572   -0.655842
        63.0        31.5    495.1427  103.566833   10.476793   30.722895   28.471794    6.288373
        64.0        32.0  494.657532  103.288132    7.601364   19.822544   19.476685   -0.909939
        65.0        32.5  493.580688  103.465042     8.12411   23.344007   24.593378    2.563712
        66.0        33.0  494.038879  103.754303    8.451719   23.236172   20.587049    1.374934
        67.0        33.5  493.307739  103.592407    6.797907   20.576403   16.641989    3.667214
        68.0        34.0  492.106445  103.333595    7.124624   16.052526   18.599077   -0.828423
        69.0        34.5  492.793213  104.212257    5.080539   12.346196   13.552229    1.547651
        70.0        35.0  491.760651   103.13488    3.185732   10.889711    6.818851    2.625149
        71.0        35.5  493.518707  104.090202    2.109182    7.752971    4.340463    1.642697
        72.0        36.0  492.723969  102.547173    1.441444    4.058136     3.56689   -0.239657
        73.0        36.5  492.121307  103.936615    1.421488     4.95505     2.68848   -0.467704
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000120.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
