#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       290.0       145.0  335.836792   52.230164    2.896914    5.255952    6.865672   -0.386968
       291.0       145.5  337.434814    52.81419    1.924689    5.172383    5.844588     1.55012
       292.0       146.0  335.627533   52.665665    2.037796    3.996902    6.968614    0.966377
       293.0       146.5  338.020905    51.47205    2.754167    6.763993    6.018264   -0.629948
       294.0       147.0  339.112274   51.410103    4.506097   12.888145    9.946482    1.276056
       295.0       147.5  341.433655    53.23019    2.198311    4.184965    6.135092    0.561458
       296.0       148.0  343.742218   51.943325    3.026959    9.781092    5.762313   -0.131268
       297.0       148.5  342.786835   52.070061    3.517116    7.827826    9.561165   -1.206965
       298.0       149.0  343.263855   51.860497    3.226309    8.048468    7.690377    1.167116
       299.0       149.5  342.118042    52.01099    3.849879     8.19768    8.704358    0.003092
       300.0       150.0  343.156952   52.331787    3.921659   12.044849    7.214973    0.057529
       301.0       150.5  342.030579   52.283337    3.912193   13.513013   11.888308   -4.852768
       302.0       151.0  343.010101   52.584297    4.063021    9.465508     10.2858    0.749422
       303.0       151.5  341.094849    52.05479    4.577124    9.524462    17.03788    0.111176
       304.0       152.0  342.426971   52.106701    4.607364   11.302539   11.068966    1.384833
       305.0       152.5  343.090942   51.222473    3.602131    7.518427   14.091577    0.936859
       306.0       153.0  341.521149   52.035782    5.086017    9.995891   27.578377    2.029978
       307.0       153.5   341.78064   52.434689    4.901503   10.553802   23.118513    1.567729
       308.0       154.0   342.57608   52.434013    4.096498    9.558221   14.731029    0.683787
       309.0       154.5  343.052795   52.794949    5.717867   15.415996    20.44607   -1.909314
       310.0       155.0  343.114319   53.442875    5.893922   15.028043   13.078042     1.47591
       311.0       155.5  343.180084    52.53392    7.408475   20.670023   22.523638   -1.437175
       312.0       156.0  343.302734   53.828083    7.703265    17.89393    21.30459    1.542982
       313.0       156.5  343.242371   53.929359    6.818908   18.947117   15.393053    0.509621
       314.0       157.0  343.057312   54.063972    7.033779   22.880655   17.967262   -2.212685
       315.0       157.5    344.2659   53.817852     7.03477   19.208548    23.06045    0.810918
       316.0       158.0  342.736694   53.865223    9.087934   21.655104    27.44647    1.192202
       317.0       158.5   342.90387   53.690376    3.410951   12.289169    7.641845    0.244606
       318.0       159.0  345.268311   53.738781    4.912212   17.661089   12.764237    0.390412
       319.0       159.5  344.292603    53.73764    4.778089   10.168195   13.522269   -1.411232
       320.0       160.0   344.85556     54.2309    4.601648   13.022985    10.19443   -1.033329
       321.0       160.5  343.900208   54.140137    3.182821    8.391056    7.607351   -1.320006
       322.0       161.0         nan         nan         nan         nan         nan         nan
       323.0       161.5  353.947968   53.629604    1.215157    2.380275    3.901332   -0.319734
       324.0       162.0  352.898529   53.431171    1.834508    5.759776    3.207344   -0.410694
       325.0       162.5  351.825653    49.12315    1.219083    7.145462    1.654317   -0.568829
       326.0       163.0  351.987976   51.623024    1.663883    4.176249    4.940994    0.110454
       327.0       163.5  351.518433   53.158195    2.477322    4.320102    8.169174   -1.131902
       328.0       164.0  352.942291   52.831612    1.415288     3.27253    3.432472    0.912335
       329.0       164.5  353.017609   52.920837    2.094916    5.693918    5.153076    0.321866
       330.0       165.0  353.895721   50.440075    2.811732   10.482313    7.890199    0.676301
       331.0       165.5  353.455658    51.52647    2.575836    5.509304     7.81433   -0.802847
       332.0       166.0   355.27713   51.092381    3.190844    8.821538    6.957021   -0.482614
       333.0       166.5  354.344604   51.118618     1.89464      3.2084    5.236989    0.419922
       334.0       167.0  353.203674   50.826359    2.020848    4.399097     6.62069    0.851134
       335.0       167.5  353.631012   52.059708    4.282437   10.792497    11.30943    0.470031
       336.0       168.0  353.269257   52.094978    4.138333   10.753772    7.949424    1.008795
