#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       244.0       122.0  124.122719   84.830498     1.96691    3.788937    6.810106    0.431264
       245.0       122.5  124.069489   84.932411    2.113988    4.889592    4.649679    0.269184
       246.0       123.0  122.730583   83.491669    2.047763    5.359908    3.869383   -0.591718
       247.0       123.5         nan         nan         nan         nan         nan         nan
       248.0       124.0  121.357956   83.943665    2.821921    8.376845    9.148905    3.232462
       249.0       124.5         nan         nan         nan         nan         nan         nan
       250.0       125.0  121.963043    85.77179    3.076957   10.144092    6.002127   -1.159687
       251.0       125.5  121.660889   85.499512    2.456004    7.294909    6.012294   -1.169088
       252.0       126.0  120.854965   85.677246    3.004326    9.543139    6.735446    0.527748
       253.0       126.5  121.627899   85.645905    2.667985   10.933378    4.693664    0.810349
       254.0       127.0  121.910156   85.108498    3.324203    6.442443   15.279115    2.180521
       255.0       127.5  120.825043   84.969048    2.199843     4.00864    6.702933    0.762027
       256.0       128.0  121.486504   85.926918    2.616432    6.737752    8.594377    0.333384
       257.0       128.5  122.198593   83.958275    2.899736    9.514027    9.934468   -1.299886
       258.0       129.0  121.529755   85.735497    4.951657   14.198345   12.005426     0.05892
       259.0       129.5  121.639603   85.779785    5.011306   12.716558   12.735126    0.473386
       260.0       130.0  122.439621   85.638336    5.031016   16.569607    9.881183    -0.47602
       261.0       130.5  120.935425   85.347435     4.85851   13.850765    11.59786   -0.903033
       262.0       131.0  121.230042   84.697777    3.700481   10.945328    7.906086      1.8076
       263.0       131.5   120.98336   85.366333    2.867282    6.373867    8.747185    0.953296
       264.0       132.0  121.977493   85.391975    5.943144   22.104347   10.818298   -1.263277
       265.0       132.5  121.115768   85.557373    6.550078     15.4747   17.737206    1.027641
       266.0       133.0  121.936905   85.427811    4.479757   15.433805   12.078541   -0.032688
       267.0       133.5  120.782295   85.723755    5.156264    13.14744   14.289061   -0.973785
       268.0       134.0  119.799896   85.534218    6.515998   19.330252   16.571941    3.235813
       269.0       134.5  120.093987   85.531395   10.115347   28.400665   26.368378   -0.067472
       270.0       135.0  119.920998   86.008682    5.992225   14.256607   13.701846    0.881379
       271.0       135.5  120.498405   85.855453    7.940276   19.634439   29.419935   -0.318662
       272.0       136.0  120.567856   85.570488    5.399037   14.307215   14.260671    1.650357
       273.0       136.5  119.502594   85.378471    6.289889   14.187973   18.925547    0.097153
       274.0       137.0  120.396057   85.654007    7.301317   18.483894   16.600084    -1.08479
       275.0       137.5  119.949173   85.918442    6.329678   19.402729   13.273107    2.588377
       276.0       138.0  119.324417   85.658249    5.352015   16.511848   13.545519    -1.27484
       277.0       138.5  118.990845   86.026306    7.492177    18.05917    20.65255    3.334307
       278.0       139.0  119.209663   86.383308    7.228564   22.937748   19.300619    0.514799
       279.0       139.5   119.15239   85.983192    6.701767    15.30823   19.181442   -0.825095
       280.0       140.0  118.115974   86.579758     5.59401   12.555819    15.12505    -0.06646
       281.0       140.5  118.198151   85.651909    9.040292   26.901213    19.86171   -2.793412
       282.0       141.0  118.593925   85.767006    5.555986    14.85649   16.863846    -1.56703
       283.0       141.5  118.158043   85.950134    9.985576    25.76601   26.011486   -0.245688
       284.0       142.0  118.313423   85.894882    8.300391   18.245623   21.205626    2.019702
       285.0       142.5  119.320305   85.252716    6.928819   19.659081   15.985737    -0.19735
       286.0       143.0  118.867912   85.945663    9.013013   22.603643   22.964676    3.099921
       287.0       143.5  118.107498   86.194725    8.014265   18.698936   20.184366   -1.213711
       288.0       144.0  118.046196   86.143745    8.361351   20.876602    21.08971   -2.249326
       289.0       144.5   118.03125   86.609062    7.793377   21.956419   20.865877    0.907877
       290.0       145.0   117.68718   86.572029    7.516496   23.705917   19.321499   -1.352817
       291.0       145.5  118.000351   87.090073    7.154955   19.863668   14.950089   -1.248433
       292.0       146.0  118.153107   86.258347    8.065098   19.761202   21.156385   -0.586896
       293.0       146.5  118.474548    86.70874    8.166732   19.116373   23.978741   -0.670687
       294.0       147.0  118.504486   86.326553    7.797322   23.278154   22.680754   -1.078188
       295.0       147.5  118.172783   87.284683    6.754566   18.312778   21.996538    1.551041
       296.0       148.0  117.421509   86.857735    6.863772   17.287903   16.994917    1.379908
       297.0       148.5  118.145729   86.674561     5.32742   17.755753    13.57917    0.226176
       298.0       149.0   118.70208   86.438789    6.657247   15.333053   21.066782   -0.806357
       299.0       149.5  117.734665    86.18708    6.191874   16.817028   14.651132     0.57728
       300.0       150.0  120.047249   86.477013    4.496514   15.622865   18.997444   -7.575672
       301.0       150.5  121.438774   85.469269    2.123798    5.275501    5.428691   -1.006806
       302.0       151.0  116.749741    86.84346    1.602188    3.700473    4.920596    1.068256
       303.0       151.5  118.660606   87.990974    1.729366    7.644882    3.628761   -1.721868
       304.0       152.0  120.094345   86.887383    1.428423    5.376656    3.061881   -1.142935
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000515.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.29654026016882074
# eccentricity_R: 0.8538904443491085
