#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       111.0        55.5  318.060181   68.193703    7.583759   17.545792   28.887108    5.035416
       112.0        56.0  318.360107   68.011353    9.068319   25.135025    24.17584   -0.253932
       113.0        56.5  318.272675   68.008133    7.547462   18.232893   23.291649       -1.17
       114.0        57.0  318.319916   67.686623    8.922151   26.300724   21.382076   -1.047053
       115.0        57.5  318.524628   67.963791    8.597034   19.738636    29.86199   -2.297619
       116.0        58.0  318.726501   67.574486    7.482303   24.176937   23.436357   -1.352068
       117.0        58.5  318.875031   67.502251    9.211123   26.350954   19.139683    0.428143
       118.0        59.0  317.874603   67.991798    7.598826   17.297434   21.812609    1.443431
       119.0        59.5  317.521698   67.818962   10.735905   28.853024   27.073006    2.000445
       120.0        60.0  317.201324   67.645821    9.854248   24.332205   28.381008   -0.463229
       121.0        60.5  318.327728   67.884331    8.672959   19.049366   29.260233    2.395119
       122.0        61.0  318.164764   67.616043   10.740391    28.35037   26.951298    1.855067
       123.0        61.5  318.299072   67.818008     8.77113    21.65044   30.114019   -0.384843
       124.0        62.0  318.627777   67.749664    8.491416   18.729057   23.511097    1.513914
       125.0        62.5  318.918732   67.911049    7.528733   20.465479   21.681772   -1.574257
       126.0        63.0  319.733948   67.653091   10.058915    25.57242   26.145025    3.366372
       127.0        63.5  319.523346   67.785797   10.382777   24.449749   33.201656    1.676934
       128.0        64.0  318.844299   67.767624    9.039746   19.678469   26.014204    0.668809
       129.0        64.5  319.552094   68.020119    9.233698   22.725441   24.534201    1.228408
       130.0        65.0  319.260681   67.656235    8.951346   23.261921   25.533075    -1.38341
       131.0        65.5  319.233978   67.425079    8.372771   24.793726   25.422247   -4.702878
       132.0        66.0  318.759705   67.611824    9.154138   23.268038   31.849804    6.701469
       133.0        66.5  318.696472   67.595177   10.119465   26.516331   27.047888    2.847394
       134.0        67.0  318.586121   68.080437    9.569124   26.729296   27.947542    2.334308
       135.0        67.5  319.609772   67.806046   11.081993   27.490175    44.11515    0.333376
       136.0        68.0  318.356354   67.545433    9.413139    24.88166   31.617674   -0.037108
       137.0        68.5  318.939117   67.190178   10.382904   29.109203   25.789486   -2.686483
       138.0        69.0  318.877991   67.669968    9.828214   25.171825   29.856915    0.988697
       139.0        69.5  319.188232   67.528862   10.474416   28.847559   36.713749    0.366116
       140.0        70.0    319.3461    67.59845   10.271746   25.128944   33.598034    0.553225
       141.0        70.5  319.616119   67.624336     8.85509   22.230398   30.085371    4.345651
       142.0        71.0  320.218994   67.650772   12.654294   25.889326   50.498749    4.498989
       143.0        71.5  322.428131   67.372238   10.661147   24.424669   41.690361   -2.563398
       144.0        72.0  321.457703   67.298058     8.38823   19.801022    39.11166   -0.258328
       145.0        72.5  321.582489   67.181786   10.041067   24.902065   36.224518   -3.461768
       146.0        73.0  321.193268   66.985863    9.677951   19.630688   51.613518    2.842515
       147.0        73.5  320.951599   67.352219   12.893838   27.482899   59.292404   -0.082305
       148.0        74.0         nan         nan         nan         nan         nan         nan
       149.0        74.5  320.415009   66.986969   10.255192   19.908562   53.115246   -0.887589
       150.0        75.0  320.511536   67.264633    8.455001   19.475319   36.980404    1.403938
       151.0        75.5  320.749084   66.828918    7.623446   15.325719   30.933014    0.324424
       152.0        76.0  320.184052   66.717949    8.083439   18.988594   27.909695   -4.928509
       153.0        76.5  319.383209   66.606651    6.627437   15.585957   20.599951   -2.233987
       154.0        77.0  319.597565   67.061676    6.744437     17.1479   20.105951    0.706496
       155.0        77.5  318.622833   66.665154    6.506515   16.355217   19.014549   -0.709202
       156.0        78.0  318.836182   66.714699    4.814012    9.692951    18.77533    0.099789
       157.0        78.5  318.888336   66.995956    5.212506   13.354066   15.020666    0.940488
       158.0        79.0  318.004211   67.175125    6.708332   18.659557   18.400816   -1.078108
       159.0        79.5  313.889832    68.12204     5.06693   13.194998   16.534948   -0.592984
       160.0        80.0  316.310425    66.94873    5.548896   16.222034   13.659585   -1.790976
       161.0        80.5  315.924347   68.458405    4.624325    10.06231   17.568144     2.04312
       162.0        81.0  318.352203   68.062965    4.681977   13.348689   15.448141   -2.168032
       163.0        81.5  318.439575   68.575432    3.905983    9.475895   10.365695   -1.291197
       164.0        82.0  318.334961   68.066223    2.834698    6.137264   10.997025   -1.021056
       165.0        82.5  320.654327   67.360123    1.911598    6.747013     5.38011    1.479653
       166.0        83.0         nan         nan         nan         nan         nan         nan
       167.0        83.5  315.907593   68.279381    1.584198    3.630849    7.340057    0.975932
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000052.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.5753302285647881
# eccentricity_R: 0.9623138821636033
