#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       481.0       240.5  228.974991  121.198074    1.642156    5.163338    6.699697   -0.479303
       482.0       241.0         nan         nan         nan         nan         nan         nan
       483.0       241.5  218.475815  119.869904    1.398632    5.721355    4.175633    -0.06133
       484.0       242.0  221.309372  121.030716    2.032277    8.032655    4.465111    0.062643
       485.0       242.5  220.406647  120.467628    2.547268     9.25445     6.91305   -0.871444
       486.0       243.0  221.508957   121.40918    2.021077    4.455709    5.212027     0.18468
       487.0       243.5  220.994247  120.720543    2.431018    6.863433    7.597198    1.183698
       488.0       244.0  221.194351  121.260292    2.866759    6.190175     6.65721   -0.738982
       489.0       244.5  220.119308  120.749504    1.813197    6.991567    5.467342   -3.141517
       490.0       245.0  220.291397   121.41214    1.734411     3.98285    6.657761    1.202709
       491.0       245.5  217.942963  121.318825    1.951144    3.763003    6.489001    0.000166
       492.0       246.0  218.751068  120.496582    3.080419    9.274787    8.628634    0.847915
       493.0       246.5  219.339661  120.337166    2.888045    7.002822    6.045105    0.167465
       494.0       247.0  219.205185   121.04348    3.532786    7.577732   10.220339   -1.175003
       495.0       247.5  218.905838  120.929375    2.861032    7.632759    6.015977   -0.453269
       496.0       248.0  218.835052  121.117355    2.977349   10.856757    5.369148   -1.161175
       497.0       248.5  217.871109  120.846992    2.849549    9.140559    6.921993   -0.187408
       498.0       249.0  218.995911  120.917358    2.667944    5.841345    6.718547   -0.787303
       499.0       249.5  218.491577  120.863785    5.383633   12.250604   16.932373    2.518463
       500.0       250.0  217.526352  121.103889    4.461034   11.085841   13.395076   -0.099811
       501.0       250.5  217.214523  120.634453    3.927459   13.477353   10.060714    1.096583
       502.0       251.0  218.278931  118.952385    4.495764    11.73637   10.043008    -0.32923
       503.0       251.5  218.407654  120.996078    3.408253    8.930197    8.884414    0.103404
       504.0       252.0  218.071259  120.420433    4.781109   11.991103   12.127336   -1.640244
       505.0       252.5  219.052643  118.717323    3.722905    7.996022   14.758528   -1.515415
       506.0       253.0  219.100037  119.406471    5.073296   14.565934   10.921699   -1.150642
       507.0       253.5  218.876465   120.17363    7.572993   23.678268   17.545988   -0.777834
       508.0       254.0  220.234634  120.729729    5.169957   14.154827   16.469795   -3.089916
       509.0       254.5  222.108002  120.957626    5.733331   16.916788   11.332155    2.450988
       510.0       255.0  223.172226  121.208458     3.61842   11.129534    7.903119    -0.82961
       511.0       255.5  224.174423  120.852783    4.562397   13.156829   15.581892   -1.188389
       512.0       256.0  222.975235  121.016556    5.355902    10.53879   18.253344   -0.037216
       513.0       256.5  225.552795  120.563126    4.640588   14.323432   12.836151    4.198913
       514.0       257.0  226.959045  120.769592     3.74189    8.133027    9.291953    1.082494
       515.0       257.5  229.110016  120.941933    4.758409   13.808259   11.214585    0.197147
       516.0       258.0  229.945328  119.731537    7.337216   17.756912   19.404789    0.251877
       517.0       258.5  229.655975  119.762848     3.60522    9.185126   13.004662    0.803261
       518.0       259.0  230.139328  119.908188    3.415278    7.724306   12.720169    1.504961
       519.0       259.5  231.261749  119.759697    4.507654    8.981613   13.008622    0.604637
       520.0       260.0  231.726212   119.31884    4.460855    12.89535   11.687038    2.348948
       521.0       260.5   232.31282  119.061485    5.657405   16.885572   14.966924    0.500782
       522.0       261.0   232.46579  119.329544    7.121883   19.981636   22.913475    3.757352
       523.0       261.5  232.633774   119.25547    4.653239   11.010556   14.638662    0.619873
       524.0       262.0  233.627548  118.922432    6.532073   15.599977   23.032387    3.200662
       525.0       262.5  234.391327  119.308014    6.337147    20.59976    21.47904    9.254407
       526.0       263.0  235.676178  119.144386    7.573701   18.798849   23.556887    4.402659
       527.0       263.5  235.380951  118.994934    6.010979   17.641977   19.302856    4.011432
       528.0       264.0  236.299149  119.517845    7.980022   25.744608   22.301945   -2.723593
       529.0       264.5  237.173111  119.035217    7.034889   17.177679   18.825041    2.650804
       530.0       265.0  237.397263   119.58989    7.322489   31.460394   14.523876    5.801703
       531.0       265.5  237.937851  119.946823    7.278271   24.075556   16.775434   -1.469673
       532.0       266.0  238.505493  119.152863     5.36956   11.805635   19.134974    1.226798
       533.0       266.5         nan         nan         nan         nan         nan         nan
       534.0       267.0  238.096069  119.197838    5.569156   19.963345   12.962644   -0.070011
       535.0       267.5  238.514206  119.452156    8.902696   21.665304   31.101788    5.889359
       536.0       268.0  240.365875  119.189705     7.60836   16.364609   26.414946    2.324478
       537.0       268.5  238.887344   119.52813    6.090405   20.877216    15.43438    2.052541
       538.0       269.0  239.251923   119.51609    6.777263   21.931833   15.341058    0.138949
       539.0       269.5  239.737991  120.171967    7.740878   19.550547   20.106968    1.412749
       540.0       270.0  236.839203  119.859787     6.86423   17.093624   17.055777    1.252057
       541.0       270.5  238.671234  119.992477    5.011219    11.02638   17.188885   -1.676283
       542.0       271.0  239.355164  119.348091    6.495976    20.98596   13.919752    0.430364
       543.0       271.5  241.963852  119.184875    7.904442   21.893053   17.230841    4.699184
       544.0       272.0  242.270737  118.599167    6.086693   21.694132   14.884328     3.27173
       545.0       272.5  242.814758  119.438736    7.122469   16.157284   29.018536   -1.066427
       546.0       273.0  244.466599   119.34536    5.709272   13.683481   20.171452    1.467575
       547.0       273.5  244.859924  119.556229    6.971541   20.643057   14.585146    2.479872
       548.0       274.0  244.544632  119.349304     7.03209   19.782434   23.770947    5.154988
       549.0       274.5  245.978241  120.218559    4.996603   16.872141   14.500502    4.408002
