#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       441.0       220.5   20.402672  120.878525    1.445509    4.030396    5.326819     0.42201
       442.0       221.0   19.408859  120.872688    2.124077    8.599007    3.750366    0.087818
       443.0       221.5   18.942949  120.818741     2.54228    4.568225    6.887767   -0.073958
       444.0       222.0   18.515202   121.19236    2.102612    4.340389    5.708792   -0.483702
       445.0       222.5   17.919226  120.457603    2.360777    9.837084    4.655344   -0.049582
       446.0       223.0   20.825163  120.034538    1.304559    3.145912    3.446082   -1.187945
       447.0       223.5   17.239298  122.310081    1.788903    4.093099    6.003938   -1.460486
       448.0       224.0   18.173248  120.616684    3.598191    9.044767    7.710004     0.53088
       449.0       224.5   17.795296  121.324684    2.222464    4.457342     4.30441    0.174515
       450.0       225.0   18.365047  121.033592    2.888442    5.214883   11.025037    1.193546
       451.0       225.5   18.414101  121.249825    3.049182    6.435437   10.466208   -0.745233
       452.0       226.0   18.270283  121.677017    3.619608    7.693383    9.443206   -0.994318
       453.0       226.5   19.775246  121.235352    1.811035    5.756842    5.018421    0.430238
       454.0       227.0   18.234257  120.837166     4.25495   12.738894    10.67685    -2.74126
       455.0       227.5   19.273861  121.014488    3.240936    6.248723   11.796192   -1.091333
       456.0       228.0   18.381285  121.320045    1.991478     4.04154    7.250362    0.021841
       457.0       228.5   18.906166   121.06263    2.378053    6.030952    4.328515    0.510741
       458.0       229.0   18.197397  121.193428    2.762083    8.197544     6.16186     0.27303
       459.0       229.5    18.33264  121.745796    3.679775    9.906992     9.11787     0.05018
       460.0       230.0   18.747858  121.810501    2.843349    4.962951   12.880388   -0.667768
       461.0       230.5   19.065159  121.549202    3.573705    7.719827    9.045039   -0.467509
       462.0       231.0   19.039368  120.889442    4.176103   10.890737    9.675427    1.055758
       463.0       231.5    17.34672  120.823349    3.598074    13.83141    7.389477   -0.318845
       464.0       232.0   17.430401  121.864685    4.033437   10.988402   11.350348   -1.287376
       465.0       232.5   17.524931  121.268623    3.484783    8.422325   11.692191    1.566862
       466.0       233.0   18.492874   121.79995    4.403046   16.407089    9.888756    2.652084
       467.0       233.5   18.022396  121.472771    2.863945    6.369786    7.882289    1.332599
       468.0       234.0    17.90345  122.166031     4.05719   13.422894    7.525183     0.50948
       469.0       234.5   18.285387  121.508209    4.287822   12.593643   10.484161    0.337584
       470.0       235.0    18.01296  121.209496    4.826944   13.275881    10.20909   -0.387768
       471.0       235.5    18.51321  120.764862    3.712602   10.554613    8.826863    2.522961
       472.0       236.0   18.747532  121.647156    4.825946   11.688623   12.229262    2.365562
       473.0       236.5   18.009798  121.474823    5.667086   14.645309    12.93076    1.137657
       474.0       237.0   19.064619  120.909111    4.865818   11.567528   11.183032   -0.182997
       475.0       237.5   18.491804  121.751152    5.206096   14.512803   12.660525    0.593616
       476.0       238.0   19.211821  121.325027    3.617335    8.202361    9.943382   -0.427914
       477.0       238.5   17.731525  121.037773    3.025947     5.53257    10.34586    0.574574
       478.0       239.0   17.861855  121.397026    1.613505     4.42712     3.07399   -0.363624
       479.0       239.5         nan         nan         nan         nan         nan         nan
       480.0       240.0   13.594522  124.518829    1.314832    6.200782    2.587696   -0.362641
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000981.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
