#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       504.0       252.0  474.872345   14.303305    1.668542     4.41006    3.113852   -0.114185
       505.0       252.5  472.755188   16.016459     2.69867     6.80804    9.398602    0.854037
       506.0       253.0         nan         nan         nan         nan         nan         nan
       507.0       253.5  472.720581   17.521852    1.700017    7.812046    4.606129   -2.472849
       508.0       254.0  473.806519    18.49024    1.842719    7.634477    3.567718    0.099925
       509.0       254.5         nan         nan         nan         nan         nan         nan
       510.0       255.0  471.944458   18.062382    1.212462    4.416503    1.921291   -0.328216
       511.0       255.5  471.750702    17.40641    1.462965    8.155843    3.300892   -0.751725
       512.0       256.0  473.065582    17.47965    1.851797      7.5377     6.66526   -0.423689
       513.0       256.5  471.695709   17.739933     1.79539    6.265329    3.541233    0.227697
       514.0       257.0  472.319397   20.153084    1.383667    6.809758    4.627015    3.693042
       515.0       257.5  470.980743   17.990828    1.841907    6.236187    2.778474     0.29856
       516.0       258.0  472.348236   18.677794     1.95071     6.18889     5.83562    1.432226
       517.0       258.5  471.440979   19.410736    1.306123    2.913196    5.573614    0.385238
       518.0       259.0  474.220581   19.614788    2.301428    9.407856    5.802807   -2.233289
       519.0       259.5         nan         nan         nan         nan         nan         nan
       520.0       260.0  473.731323   19.351898    1.283402    2.724846    4.558807    1.317569
       521.0       260.5  471.058319   19.734665    1.279306      3.6666    1.871438     0.22915
       522.0       261.0   473.34494    19.73514    1.699799    6.666987    4.086013   -1.073524
       523.0       261.5  470.343872   16.803144    1.011901    2.584291    2.525426     0.76943
       524.0       262.0  472.141571   18.533184     1.27609    5.249715    4.045709   -1.302642
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001250.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
