#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        40.0        20.0  213.898117  120.420692    0.874418    1.692838    1.610309   -0.347213
        41.0        20.5         nan         nan         nan         nan         nan         nan
        42.0        21.0  214.045151  116.115494      1.4923    5.044407    3.560912    1.243668
        43.0        21.5         nan         nan         nan         nan         nan         nan
        44.0        22.0  225.066086  116.151176    2.106567    4.188951    10.09183     2.04486
        45.0        22.5         nan         nan         nan         nan         nan         nan
        46.0        23.0  221.799194  116.976837    0.935041    2.231767    1.790295    0.554007
        47.0        23.5  223.809937  118.140083    1.713879    4.488274    4.518286    0.375596
        48.0        24.0  224.886063   118.36393    1.190581    5.306457    1.987087    1.105492
        49.0        24.5         nan         nan         nan         nan         nan         nan
        50.0        25.0  224.636597  117.328117    2.264441    5.857191    4.265431    0.673144
        51.0        25.5  225.340637  116.843346    2.650129   11.421674     4.57989    0.012743
        52.0        26.0  225.108719  116.613617     2.93613    6.802485   10.079868   -0.043315
        53.0        26.5  224.824265  116.101913    3.232468    8.587734    9.342137    2.614466
        54.0        27.0  224.862305  116.251488    2.958504     9.47566    5.958492   -0.211684
        55.0        27.5  224.971893  116.004707    4.808178   13.808748   10.700038     0.11889
        56.0        28.0   225.54924  116.551727    4.605543    13.70699   10.766981    -1.61509
        57.0        28.5    223.7285  116.325638    4.879207   12.420939   19.903019    3.503935
        58.0        29.0  224.905304  115.504684    5.390175   14.390753   12.799282    0.097425
        59.0        29.5  224.615097  116.368324    4.919517   12.101075   14.271731    0.830291
        60.0        30.0  224.163742  116.077042    4.040863   10.292997    10.59497   -1.201156
        61.0        30.5  224.658752   116.84964    5.918119   13.566519   16.947142    1.285887
        62.0        31.0  224.830536  116.702705    6.361011   20.142344   17.561775   -0.674578
        63.0        31.5  224.624191  116.760147    7.201149   17.442572   20.334173     -0.5691
        64.0        32.0  224.606125  116.415176    6.868083   17.463293   16.088524   -1.272129
        65.0        32.5   224.94397   117.17131    5.700578    14.32834   15.764184   -0.139696
        66.0        33.0  224.680054  116.643852     7.67356   19.836813   21.426096    0.899051
        67.0        33.5   224.94986  117.192749    8.039334    29.48262   20.261652    3.111058
        68.0        34.0  225.160629  116.613358    5.330101   14.101617   11.682972   -1.237195
        69.0        34.5  224.979538  116.517555    7.681493   23.520481   16.965393    2.211122
        70.0        35.0  224.237518  116.547478     7.90487   20.430086    22.38718      3.7814
        71.0        35.5  224.853653  116.593994    8.357731   22.515942   22.615919    0.520025
        72.0        36.0   223.75116  116.730713    8.779586   21.129148    23.28968    0.194785
        73.0        36.5   223.22937  116.292381    7.730856   21.291277   22.217955    2.099159
        74.0        37.0  223.409119  116.720627    8.788833    34.11758   19.109367    0.623173
        75.0        37.5  223.361801  116.346878   11.214056   28.932421   30.306742    1.391553
        76.0        38.0  222.819931  116.024628   10.295337   34.883724     23.9014    1.530205
        77.0        38.5  222.144455  116.149078    9.068118   22.520428   31.738985   -5.554981
        78.0        39.0  221.416077   115.97847     7.08377   19.153564   19.063988   -0.932568
