#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
         1.0         0.5  166.087692  129.202789    1.318926    3.542123    2.675858    0.435526
         2.0         1.0         nan         nan         nan         nan         nan         nan
         3.0         1.5  166.126526  129.437225    1.592534    2.968838     4.37663    0.378402
         4.0         2.0  166.295868  128.980225    1.785584    3.311729    4.821145    0.931071
         5.0         2.5  168.491058  129.575638     1.99043    5.360687    6.620667   -1.948204
         6.0         3.0  167.835114  128.780396    2.275066    7.454378    7.760995   -3.631959
         7.0         3.5         nan         nan         nan         nan         nan         nan
         8.0         4.0   166.47728  129.141556    2.431339    6.135692     5.04819    0.458676
         9.0         4.5  166.125275  129.391251    2.761832    9.185125    7.670092    2.346802
        10.0         5.0   166.23526  129.420746    1.789956    3.731911    3.668143    0.909554
        11.0         5.5  167.391357  129.019897    3.355921    9.485997    9.223588   -2.030002
        12.0         6.0  167.876328  129.177063    2.669351    8.123065    6.366512   -0.328193
        13.0         6.5   167.87381  128.435394    2.460959    6.843807    8.832192    2.748292
        14.0         7.0  167.391663  128.526001    3.521416    8.157637    10.11619   -1.580438
        15.0         7.5  167.184296  128.818436    2.712711    5.327768     7.18212   -0.630082
        16.0         8.0  167.364655  129.486725    2.922672    7.582705    6.605881    1.352644
        17.0         8.5  167.760345  126.725914    2.777971    9.525066    6.984856     1.49095
        18.0         9.0  168.990112  127.836517    3.586133    9.702037    7.122383   -0.512153
        19.0         9.5  168.752518  129.181732    3.464574    9.459133     9.07509    0.779549
        20.0        10.0   168.29184  129.018921    3.684766   10.614154    8.789271   -0.096175
        21.0        10.5  167.765701  129.039291    5.256198   16.080545   12.074692    1.014959
        22.0        11.0  167.303101  128.784744    3.277819    9.844073    8.321781    0.760772
        23.0        11.5  167.961334  128.204071    4.402506   15.182466   11.876126    0.763369
        24.0        12.0  167.546875   128.60437    5.269701   25.193918    9.642262    1.912583
        25.0        12.5  167.495682  128.790543    3.225147    7.908679   10.862203    2.282543
        26.0        13.0   167.66893  128.879379    4.547686    13.34423   10.322716   -0.341823
        27.0        13.5  167.660217   127.97393    4.270066   10.395958   15.810167   -0.953313
        28.0        14.0  167.418045  129.269714    5.259161   15.745198   16.057951    3.656222
        29.0        14.5  167.610382  128.262711    4.638965   15.055572   16.674505   -2.040021
        30.0        15.0  169.033951  128.382294    5.365586   18.459314    16.22459    5.433553
        31.0        15.5  167.585373    128.0466    6.581839   19.103136    18.53706    1.396467
        32.0        16.0  167.921722  128.340515    6.052504   16.746655   15.103692    0.349096
        33.0        16.5     167.375  127.699974    6.696921   19.268694   21.175407   -0.941099
        34.0        17.0   167.97937  127.810257    6.525898   13.292595   25.393356    2.125872
        35.0        17.5  167.952286  127.697105    5.829184   17.655872   15.796601   -1.196237
        36.0        18.0   167.96199  127.059105    5.521333   16.973513   13.902325    2.265642
        37.0        18.5  168.000885  127.407593    6.620739   21.297834   18.985121    -3.82881
        38.0        19.0  168.697754   126.79467    6.105641   20.228014   14.209764    0.523801
        39.0        19.5   169.39621  126.420464    7.234518   22.262156   18.336687    3.794998
        40.0        20.0  169.069565  127.381783     4.54172   11.917477   10.760579    0.218334
        41.0        20.5  169.322998  127.081223    5.803774   19.170668   20.426834    1.849488
        42.0        21.0  167.756516  127.462868    7.077897   23.215921   20.541958    3.870813
        43.0        21.5  168.686813  127.429741    7.121063   24.504076   21.306204    2.085819
        44.0        22.0  168.750137  127.041687    7.452987   21.130695   16.635571    0.481163
        45.0        22.5   167.91713  126.208725    5.389758   18.918234   15.157544   -3.989744
        46.0        23.0   169.65065  126.086754    8.648855   19.935595   26.091618   -1.525979
        47.0        23.5  169.934525  125.384521    6.259291    21.29093    16.00511   -2.004035
        48.0        24.0  169.412598   125.04274    7.621624   24.963902   19.304338   -3.018924
        49.0        24.5  168.861221  124.910225    7.594672   24.568848   17.199757    1.103833
        50.0        25.0  173.629288  124.252846    8.270708   33.249596   19.202391    1.894497
        51.0        25.5  172.855225  125.471794    7.357698   23.026907   19.037128    2.967224
        52.0        26.0  170.985687   125.79129    6.962939   17.115231   16.063303    2.176384
        53.0        26.5  170.900116  125.608589    7.107608   17.333033   21.721052   -1.659847
        54.0        27.0   171.90416   124.96328     6.76073   22.353912   17.108305   -0.845045
        55.0        27.5  171.647049  125.313972    6.398329   20.762915   17.674366    1.148744
        56.0        28.0  171.957703  125.455017     5.51217   16.069862   16.116938   -0.403815
        57.0        28.5  170.802551   124.95755    5.221085   11.528099    14.98113   -0.694745
        58.0        29.0  171.781342   125.68045    6.106022   17.822344   15.028908    2.056002
        59.0        29.5  171.693359  126.062744    6.268878   18.512941   22.260729    1.461678
        60.0        30.0  172.102631  125.154045    7.418175   27.754297   18.326117    1.271676
        61.0        30.5  172.179733  125.403839    5.545014   13.628765   18.203648    0.760948
        62.0        31.0  172.444168  125.582428    4.491863   11.877054   12.508377    2.670842
        63.0        31.5  172.606247   124.56749    4.933617   12.152631   19.429209   -3.480041
        64.0        32.0  171.179535  124.970192    4.818409    13.53085   12.021903   -0.137475
        65.0        32.5  170.144623  125.169182    4.207683   13.553782   10.592832   -1.293972
        66.0        33.0  169.970322  124.476723    3.023105    8.634503   10.284841    2.773904
        67.0        33.5  169.714737   125.22522    2.785964    6.045245   16.381409    3.277864
        68.0        34.0         nan         nan         nan         nan         nan         nan
        69.0        34.5  166.403854  115.839935    1.285007    3.308067    3.921206   -0.642911
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000047.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
