#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       395.0       197.5  168.033859   56.728374    1.287943     3.05137     2.79844    0.078724
       396.0       198.0         nan         nan         nan         nan         nan         nan
       397.0       198.5  167.811676   55.525944    1.842304    4.282762    4.289254    0.933839
       398.0       199.0  168.226639   55.620304    3.142205    8.262052    9.206924    1.745697
       399.0       199.5  168.485153   54.955059    1.873555    3.518118    5.273776    0.321767
       400.0       200.0  167.177094   56.447792    2.260171    5.596982    6.247907   -1.162462
       401.0       200.5  167.144348    56.61451    2.385686    4.940747    6.803524    0.231055
       402.0       201.0  169.941422   56.590763    3.326562    7.883712   15.450754    4.259452
       403.0       201.5  168.762695   56.831341    3.035476    7.049215    12.60923    1.678724
       404.0       202.0  169.582748   56.106449    2.872687     8.48953    7.875134    0.014098
       405.0       202.5  168.329376   55.208935    2.244859    8.012546    4.370108    1.622561
       406.0       203.0   169.11731    56.18866    1.771115    4.292479     5.59166   -1.492081
       407.0       203.5  169.343018   55.801006    2.641165      6.7078    7.237828    0.041025
       408.0       204.0  169.064529   56.671963    4.396977   13.113825   14.480647    2.613883
       409.0       204.5  170.277695   57.053246    1.814611    4.637978    5.350634   -1.101569
       410.0       205.0  168.429428   55.984814    3.435907    9.119856     11.9317   -0.622352
       411.0       205.5  169.109192   56.477966     3.73695     8.96099   14.093379    0.740805
       412.0       206.0   168.92337   56.770336    4.768568    14.77128   20.700832    5.643997
       413.0       206.5  168.077271   56.848213    4.037989   10.662441   11.151177     2.08205
       414.0       207.0   168.44809   56.618977    5.022779   12.369186   15.517952    0.285837
       415.0       207.5  169.325317   56.620087    3.562376   12.953609    10.75454     2.45131
       416.0       208.0  169.264816   56.971111    6.100946   21.357658   13.465492    1.032167
       417.0       208.5  169.677704   56.062454    4.444923    9.936313   15.050647    0.148116
       418.0       209.0  169.697861   56.523754    5.862904   18.785656   14.989242    0.677463
       419.0       209.5  168.586899   56.453079    5.548035   14.813081   16.124516   -0.291543
       420.0       210.0  169.294342   56.555946    5.706838   14.260103   16.766266    0.863589
       421.0       210.5  168.521881   56.333515    4.882933   11.140871   15.093775   -1.431651
       422.0       211.0  169.845627   56.233723    4.918374   10.643025   17.141386    0.129622
       423.0       211.5  168.993515   55.775036    4.511199   10.253702   12.313581   -0.704062
       424.0       212.0  169.376373   56.393127    6.089395   16.514303    18.42165    1.283761
       425.0       212.5  168.708023   56.095219      9.1668   19.718102   30.890268   -0.657764
       426.0       213.0  169.610031   56.684292    6.392569   15.413642   20.942001    1.929126
       427.0       213.5   170.05368   56.170853     5.34006   11.226665     23.1661    2.245284
       428.0       214.0  170.584503   56.408638     5.01307   13.944003   13.954885    2.024717
       429.0       214.5  169.942902   56.324505    6.270435   18.409437   15.397642    0.464452
       430.0       215.0  170.248077   57.337856        5.46   12.429697   14.075551    0.911874
       431.0       215.5  170.096619   56.803787    7.174492   17.915098   14.409711    0.160128
       432.0       216.0  169.920639   56.316734    5.724595   13.101899   18.732819    3.637014
       433.0       216.5  169.296234   57.159607    8.037748   26.350058   21.900082    5.373703
       434.0       217.0  169.369858   56.918884    9.697536   20.599749   24.727724   -0.572358
       435.0       217.5  169.466248   56.945267     7.89503    18.81057   25.930609   -1.524423
       436.0       218.0  168.955154   56.780766    7.814497   15.869407   23.939985    1.157955
       437.0       218.5  169.213425   56.742447    8.560692   18.434624   26.861706   -0.651588
       438.0       219.0  168.262482   56.562809    6.867124   22.933714   17.854342   -5.937191
       439.0       219.5  167.864822   57.032383   10.014082    21.96034   30.095142    3.430014
       440.0       220.0  167.780228   57.135693    7.467859   17.422594   20.114546    2.124688
       441.0       220.5   168.30249   56.404404    6.663275   16.680696   16.536417    2.676564
       442.0       221.0  168.431976    56.90456    6.763193   17.505917   18.930304    2.632991
       443.0       221.5   168.34053   56.911575     7.32818    18.33259   24.586567    4.861268
       444.0       222.0   168.24295    56.98238   10.016476   27.964636   29.283188    1.219572
       445.0       222.5  168.401443   56.420033    7.672747   21.022985    23.60034    3.781834
       446.0       223.0   168.52713   56.258896    10.06058   23.713383   37.751972    1.159819
       447.0       223.5  168.746933   56.691051    8.504384   22.749407    25.34169    1.135581
       448.0       224.0  168.156052   56.517319    9.393725   24.186239   27.220829    0.424563
       449.0       224.5  168.546021   56.514252    8.179338    22.82782   24.583931    2.564552
       450.0       225.0  168.024307   56.958527    8.450102   23.586367   22.624523    6.474967
       451.0       225.5   169.11525   57.047112    8.469417   22.197605   25.534006    1.982359
       452.0       226.0  169.036255   56.866261    9.021476   18.302591   24.376377   -0.782049
       453.0       226.5  168.635574   57.028343    9.934008   27.448397   32.181919    -0.43964
       454.0       227.0  168.928452   56.758808   10.597885   30.417137   23.459377    4.754188
       455.0       227.5  167.953644   56.529007    5.932642   16.036814   19.684643    2.683457
       456.0       228.0  167.421539   56.951912    8.275797   17.240129   24.898081    0.030247
       457.0       228.5   167.91449   57.617134    7.937463    23.08831   22.801756     1.67798
       458.0       229.0  168.640015   57.026554    9.521313   25.860239   25.877439    4.057436
       459.0       229.5  167.886917   56.672215    9.175416   24.416088   25.798109    5.957352
       460.0       230.0  167.930618   57.060818     8.92375   21.457653   23.416727    0.025253
       461.0       230.5  167.228882   56.869583    9.429663   21.282858   33.929817    4.547285
       462.0       231.0  167.989319   57.112988   10.915627   27.359642   27.482901   -1.320452
       463.0       231.5  168.157959   56.616806    9.245338   26.329185   23.518929    0.157383
       464.0       232.0   167.24147    56.37669    9.184639   25.424522   22.097248     4.12537
       465.0       232.5  167.472015   56.598007    8.872909   24.720631   28.850393     6.38884
       466.0       233.0  167.712189     56.6661     8.68364   31.918978   21.992664    4.767735
       467.0       233.5   167.30719   56.982162    7.335449   17.798964   22.116096    1.519189
       468.0       234.0  167.672684   56.904266    7.243563   17.525957   21.148117    0.436674
       469.0       234.5  167.469742   57.381958     7.65287   24.199038   19.870928    2.581376
       470.0       235.0  167.181046   57.260483    8.298965   22.288309   24.954973    4.474015
       471.0       235.5  167.956329   57.315468    9.063171   23.372183    23.27375    2.550883
       472.0       236.0  168.035156    56.59705    7.020436   19.883266   22.000786    5.620607
       473.0       236.5  169.370453   57.533695    7.063343    22.68845   21.391153    0.961572
       474.0       237.0  168.946182   58.017521    7.356344   22.730598   22.633371    6.865318
       475.0       237.5  169.413895   57.360901    7.804586   22.922741   19.611359   -1.576845
       476.0       238.0  168.922867   57.271271    6.363957   12.602297   23.931238    1.923694
       477.0       238.5  169.124222    57.05629    7.919281   18.863226   25.100904    5.921863
       478.0       239.0  169.266724   57.905224    7.546182   16.928217   27.989754    2.301218
       479.0       239.5  168.854843   57.170773     7.42584    17.89377    21.34635    2.587837
       480.0       240.0  169.192444    57.25428   10.021338   22.299566   31.000778    2.786589
       481.0       240.5  169.264618   57.287365    7.428039   17.082548    23.65267    0.559896
       482.0       241.0  169.344482   57.347443    7.054479   16.481642   17.762611    2.983839
       483.0       241.5  170.894485   57.412891    9.529523   26.716246   26.925968    1.868597
       484.0       242.0  169.485168   57.311436    7.097597   17.315002    21.83667    4.894073
       485.0       242.5  170.794785   57.607174    7.583115   26.187677    18.93004    5.048835
       486.0       243.0  168.895737    57.27866     9.21152   23.248899   21.977688    0.096421
       487.0       243.5  169.613846   57.271946    7.520874   19.558575   22.845779    1.682984
       488.0       244.0  169.678864   58.275673    7.632938   19.190004   23.141348    2.697463
       489.0       244.5  170.239624   57.297215    5.499534   15.439614   20.057146    5.531423
       490.0       245.0  169.627335   56.862709    7.779134   18.245592   19.492861    2.072713
       491.0       245.5  169.638672   56.936211    9.205991   22.628181   22.825241    2.237773
       492.0       246.0  168.915115   56.828754     6.99387    15.34095   30.873516    6.335732
       493.0       246.5  169.303436   57.218445     5.46515   14.187366   15.755254    3.862481
       494.0       247.0  169.105286   57.312424    7.900619   21.784393   23.113157    2.379883
       495.0       247.5   169.23056   56.735508     7.69418   20.534874   21.124826    3.728602
       496.0       248.0  169.011703   56.735489    6.957005   19.211514   21.205357   -0.936231
       497.0       248.5  169.605423   56.605469    6.508612   13.960042   20.134867    1.312403
       498.0       249.0  169.382889   56.889313    6.572783   20.610214   19.651072    4.442113
       499.0       249.5  170.083054   56.226814    6.424155   16.158634   22.099337    4.305707
       500.0       250.0   169.72998   55.913597    6.596372   16.727343   16.885843    1.173936
       501.0       250.5    169.5905   55.985825     5.23597   10.960388   15.405023    1.538474
       502.0       251.0   169.17395   56.612827    7.185002   17.892326   21.743629   -0.439751
       503.0       251.5  168.963547   56.666756    8.206936   22.152294   26.756554    0.562315
       504.0       252.0  169.575729   56.517673    7.319527   18.050644   19.395287    2.231796
       505.0       252.5   169.49501   56.395565    8.226303   19.272648    30.10371   -0.747424
       506.0       253.0  167.915756   57.343201    6.842407    18.13085   25.201752    -3.24277
       507.0       253.5  166.465881   57.314587    5.645534   14.881351     18.3092    3.051983
       508.0       254.0  166.880234   56.769863    7.307236   16.133183   21.339382    2.536917
       509.0       254.5   167.20311   57.298035     10.1481   24.133114   32.472317    2.361642
       510.0       255.0  167.563324   56.319637    7.509425    17.19331   22.409134   -3.125388
       511.0       255.5  166.880096   56.978188    6.696696   21.574274   13.057568    2.547064
       512.0       256.0  165.929459   56.987232    8.257913    17.36755    24.73737   -0.629306
       513.0       256.5  167.613388   57.104153      5.4179   13.769705    17.23444   -0.926997
       514.0       257.0  168.910675   56.549068    3.525791    9.487238    7.707168    1.455464
       515.0       257.5  169.510406   56.239525    5.858232   15.254853    14.10692    2.220308
       516.0       258.0  168.764496   57.125732     2.93393    5.989923   14.365173   -1.324976
       517.0       258.5   166.95314   55.224693    1.116806    3.228813     1.70423    0.177228
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000882.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
